Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
14828.521445;1177.9845260384734;2101.736948440606;2409.3455011738183;1177.9845260384734;2101.736948440606;60.730179351323166
15139.202552;1201.3412862124328;2138.437640157261;2452.781365470615;1201.3412862124328;2138.437640157261;60.67339430366189
15456.392922;1226.108035259638;2176.2518585360804;2497.8817157563712;1226.108035259638;2176.2518585360804;60.602934928889056
15780.228934;1251.5806398903924;2215.044681436168;2544.1849458927113;1251.5806398903924;2215.044681436168;60.531975410261296
16110.849827;1277.997508878333;2254.2417619121;2591.309235473025;1277.997508878333;2254.2417619121;60.449794062717885
16448.397752;1304.3292173668906;2296.3752523057415;2640.949451746319;1304.3292173668906;2296.3752523057415;60.40364993892245
16793.017844;1334.1057541664743;2337.1313824125355;2691.100381248835;1334.1057541664743;2337.1313824125355;60.28095962584202
17144.858275;1363.903220737151;2379.974998941223;2743.0845760060784;1363.903220737151;2379.974998941223;60.18407351067137
17504.070322;1393.8707002410083;2424.0324356978344;2796.2132927059647;1393.8707002410083;2424.0324356978344;60.10017358488515
17870.808433;1426.3277658960294;2470.0997812970454;2852.333049510465;1426.3277658960294;2470.0997812970454;59.996259963739035
18245.23029;1459.2079735554225;2516.0590108328997;2908.5805569179533;1459.2079735554225;2516.0590108328997;59.88807741097169
18627.496881;1494.2932552520037;2563.914749429463;2967.5867594787483;1494.2932552520037;2563.914749429463;59.76563807705242
19017.772565;1531.720602834471;2611.988632890128;3027.9783063117934;1531.720602834471;2611.988632890128;59.61181653303767
19416.225145;1569.9002973451995;2661.8197779093457;3090.2866329313056;1569.9002973451995;2661.8197779093457;59.46855100751865
19823.02594;1609.9016513415972;2713.6524575233007;3155.2643292146936;1609.9016513415972;2713.6524575233007;59.32103608435971
20238.349859;1652.0369224517729;2768.1813393833318;3223.670876633348;1652.0369224517729;2768.1813393833318;59.17145651573417
20662.375475;1698.2410365322417;2821.651338410581;3293.2869437260288;1698.2410365322417;2821.651338410581;58.957918115319735
21095.285101;1742.8031331549425;2876.093982544667;3362.9272007232516;1742.8031331549425;2876.093982544667;58.78573711143794
21537.264873;1793.500239009176;2933.938257422075;3438.6969633410345;1793.500239009176;2933.938257422075;58.56278582375207
21988.504824;1844.4631055556954;2993.1830763999988;3515.848272693735;1844.4631055556954;2993.1830763999988;58.35774074240326
22449.198969;1898.1651889376378;3054.6002347075637;3596.3333658561414;1898.1651889376378;3054.6002347075637;58.1426867786054
22919.54539;1956.667294472208;3120.5867922959446;3683.287774463066;1956.667294472208;3120.5867922959446;57.91150540490429
23399.746316;2015.0858423015527;3188.307843875655;3771.72080875072;2015.0858423015527;3188.307843875655;57.70614674564239
23890.008215;2078.92590740879;3252.7342044331153;3860.338422105579;2078.92590740879;3252.7342044331153;57.416059917926155
24390.541881;2146.818486600469;3322.4081746200904;3955.657428695252;2146.818486600469;3322.4081746200904;57.13093582393185
24901.562522;2217.657762481857;3390.6498258165293;4051.482715353194;2217.657762481857;3390.6498258165293;56.81326899345887
25423.289859;2294.736086969978;3463.28507535727;4154.534537350087;2294.736086969978;3463.28507535727;56.47196585259892
25955.948214;2376.479277974854;3540.320922719196;4263.980064973004;2376.479277974854;3540.320922719196;56.1280794028162
26499.766608;2460.264846228033;3617.9620530212633;4375.220283675701;2460.264846228033;3617.9620530212633;55.783749375234414
27054.978862;2554.180501018578;3697.1769073133846;4493.6572094180565;2554.180501018578;3697.1769073133846;55.361492855142764
27621.823696;2650.5130404960432;3780.58673639857;4617.14797784004;2650.5130404960432;3780.58673639857;54.966275023965146
28200.544831;2756.5841923071325;3861.9146248940524;4744.801468897106;2756.5841923071325;3861.9146248940524;54.48125001676492
28791.391094;2868.506869630188;3946.775415463199;4879.074486131594;2868.506869630188;3946.775415463199;53.9904360994365
29394.616526;2987.691470294139;4034.274863019808;5020.126890035933;2987.691470294139;4034.274863019808;53.47720017380931
30010.48049;3158.3461434477895;4093.965024175344;5170.657596573433;3158.3461434477895;4093.965024175344;52.35111109246857
30639.247783;3304.7732480893415;4176.233685469347;5325.641183645013;3304.7732480893415;4176.233685469347;51.644422945384854
31281.188751;3461.3550825921625;4256.198407031831;5486.000718903242;3461.3550825921625;4256.198407031831;50.88025239992991
31936.579403;3609.98673775682;4349.088655253804;5652.130251333338;3609.98673775682;4349.088655253804;50.30543018823551
32605.701532;3792.66650234891;4446.359410058118;5844.179258155236;3792.66650234891;4446.359410058118;49.53640393309462
33288.842834;3990.24945727219;4533.171371384992;6039.183174370976;3990.24945727219;4533.171371384992;48.64468278188877
33986.297032;4211.995960807493;4635.449322609618;6263.24998673537;4211.995960807493;4635.449322609618;47.740179686530034
34698.364005;4420.654469357937;4708.530852666623;6458.517533301878;4420.654469357937;4708.530852666623;46.8061456069434
35425.349913;4672.258313267142;4791.454330450941;6692.386147458243;4672.258313267142;4791.454330450941;45.72160555596985
36167.567333;4942.782516718117;4860.063402773006;6931.905602830135;4942.782516718117;4860.063402773006;44.516533905800756
36925.335387;5232.120046618723;4930.09425890545;7188.943565220275;5232.120046618723;4930.09425890545;43.29764360687811
37698.979888;5529.538115482047;4994.565681759966;7451.273590466474;5529.538115482047;4994.565681759966;42.08998478603339
38488.833471;5871.975852205355;5044.941754852349;7741.546209817228;5871.975852205355;5044.941754852349;40.66771271049989
39295.235743;6154.751402232236;5130.827679117327;8012.886963889867;6154.751402232236;5130.827679117327;39.81583323455502
40118.533425;6628.738576788733;5081.96436318226;8352.636524359334;6628.738576788733;5081.96436318226;37.4758064105961
40959.080503;7044.47058881656;5082.240333425048;8686.410805585576;7044.47058881656;5082.240333425048;35.8086019858856
41817.238378;7535.6038500192;4983.923046113356;9034.645223471922;7535.6038500192;4983.923046113356;33.47998719591041
42693.376026;8000.517887261708;4877.8495373603955;9370.256270429403;8000.517887261708;4877.8495373603955;31.37031635406038
43587.870151;8545.210387073143;4761.653010153883;9782.328963414095;8545.210387073143;4761.653010153883;29.1278913163837
44501.105351;9083.549563991373;4491.212469376909;10133.205915532088;9083.549563991373;4491.212469376909;26.309340342801054
45433.47428;9724.297850986935;4148.744638094126;10572.324756969201;9724.297850986935;4148.744638094126;23.104885735960167
46385.377822;10274.34092156914;3828.071139134297;10964.315300961716;10274.34092156914;3828.071139134297;20.434667463152067
47357.225256;10843.232121487525;3383.4776144002503;11358.855734958803;10843.232121487525;3383.4776144002503;17.32979582696728
48349.43444;11397.120608601415;2766.5699101423475;11728.097340775788;11397.120608601415;2766.5699101423475;13.644236956446921
49362.431984;11919.59569546262;2055.6442853082813;12095.554347404324;11919.59569546262;2055.6442853082813;9.784935152939664
50396.653437;12313.49242004582;1203.9270507581703;12372.208207190548;12313.49242004582;1203.9270507581703;5.584230921648813
51452.543475;12617.5478533585;336.78620581841295;12622.04178333368;12617.5478533585;336.78620581841295;1.5289696340803787
52530.556088;12768.499364088191;-656.1092700174042;12785.345336944298;12768.499364088191;-656.1092700174042;-2.941556158506321
53631.15478;12773.257258612724;-1714.9423085010185;12887.86747744519;12773.257258612724;-1714.9423085010185;-7.646824804415224
54754.812765;12476.319021125573;-2765.0875012698575;12779.054941840517;12476.319021125573;-2765.0875012698575;-12.496297533527043
55902.013172;12278.199339210618;-3710.4360401694603;12826.5940382309;12278.199339210618;-3710.4360401694603;-16.814663874883212
57073.249251;11770.594931032898;-4579.7387186702645;12630.158817756208;11770.594931032898;-4579.7387186702645;-21.260166987069844
58269.024589;11124.069784614048;-5364.261093366784;12349.907920740618;11124.069784614048;-5364.261093366784;-25.744345356629896
59489.853323;10669.256713033146;-6227.7860478873745;12353.880275721613;10669.256713033146;-6227.7860478873745;-30.272673749837537
60736.260359;9422.445202541101;-6600.150005160104;11504.10594898642;9422.445202541101;-6600.150005160104;-35.01012940788991
62008.781606;8926.357608040735;-6836.009239874299;11243.25942395147;8926.357608040735;-6836.009239874299;-37.44572008715394
63307.964196;8162.761363911865;-7144.13276181759;10847.548386739178;8162.761363911865;-7144.13276181759;-41.19274859844585
64634.366728;7446.416770397877;-7318.452675680758;10440.731405636368;7446.416770397877;-7318.452675680758;-44.503441664722594
65988.559502;6767.14860062878;-7391.205989366009;10021.188859622995;6767.14860062878;-7391.205989366009;-47.523790884705924
67371.124768;6112.175690581514;-7353.297761056647;9561.886824016288;6112.175690581514;-7353.297761056647;-50.26611291036674
68782.656976;5525.6606856708995;-7308.913146618842;9162.594468707362;5525.6606856708995;-7308.913146618842;-52.910109170942675
70223.763028;4934.751238874055;-7189.058007855447;8719.766328857646;4934.751238874055;-7189.058007855447;-55.53331105074608
71695.062543;4477.869471604617;-7040.958076822995;8344.243862945736;4477.869471604617;-7040.958076822995;-57.54468177944992
73197.188124;4049.7714306259745;-6877.124389709177;7980.945339484991;4049.7714306259745;-6877.124389709177;-59.507202740341775
74730.785624;3673.565473007009;-6691.28286821696;7633.370795851791;3673.565473007009;-6691.28286821696;-61.23287717937258
76296.514431;3343.056433609284;-6469.4217385619395;7282.131827265572;3343.056433609284;-6469.4217385619395;-62.6724607682138
77895.047746;3020.6462210736313;-6280.794302938578;6969.41035301496;3020.6462210736313;-6280.794302938578;-64.31552632065852
79527.072877;2771.6091172830315;-6092.082012842992;6692.927636708136;2771.6091172830315;-6092.082012842992;-65.53671052955548
81193.291529;2502.0880397153146;-5904.640241923815;6412.894895835464;2502.0880397153146;-5904.640241923815;-67.03522466967257
82894.420112;2293.2743435941466;-5718.041004160457;6160.771067021359;2293.2743435941466;-5718.041004160457;-68.14628063249779
84631.190045;2123.937348909114;-5537.834010157951;5931.164757967288;2123.937348909114;-5537.834010157951;-69.0165756415212
86404.348069;1946.3336919608628;-5358.441154989915;5700.974166925478;1946.3336919608628;-5358.441154989915;-70.03758166077964
88214.656574;1778.7669857955464;-5188.775725493908;5485.19876752256;1778.7669857955464;-5188.775725493908;-71.07774512564767
90062.893922;1636.4383688745272;-5011.315234963645;5271.736992614811;1636.4383688745272;-5011.315234963645;-71.91561922088736
91949.854781;1499.741789874473;-4860.68367406527;5086.793805101652;1499.741789874473;-4860.68367406527;-72.85262832537845
93876.350471;1393.2793956459896;-4694.882670248202;4897.259515456429;1393.2793956459896;-4694.882670248202;-73.47092588189747
95843.209309;1284.712969736545;-4550.622387176296;4728.493578855678;1284.712969736545;-4550.622387176296;-74.23478406771758
97851.276968;1191.3164941706075;-4417.511607884512;4575.329911064049;1191.3164941706075;-4417.511607884512;-74.90749138077265
99901.416839;1094.5658815887473;-4265.6400621682815;4403.834648248407;1094.5658815887473;-4265.6400621682815;-75.60837174415377
101994.510399;1015.1887925550487;-4142.402709691487;4264.986341571184;1015.1887925550487;-4142.402709691487;-76.22978320858321
104131.457599;940.6455536395456;-4006.7377338373417;4115.67264555113;940.6455536395456;-4006.7377338373417;-76.78815823272463
106313.177241;867.3319500385314;-3890.1068164597614;3985.6236343920305;867.3319500385314;-3890.1068164597614;-77.43100420211823
108540.607379;804.458552354726;-3769.6167695150075;3854.4992089070956;804.458552354726;-3769.6167695150075;-77.9534467877881
110814.705721;750.4774110130036;-3655.3488132253974;3731.593666356119;750.4774110130036;-3655.3488132253974;-78.39786335351974
113136.45004;697.1059028916792;-3547.9567663967146;3615.7922860787585;697.1059028916792;-3547.9567663967146;-78.88407011778446
115506.838595;655.0613366857419;-3440.577203115292;3502.3815962023837;655.0613366857419;-3440.577203115292;-79.22030948124277
117926.89056;609.5469609523408;-3336.939745386759;3392.1548257631284;609.5469609523408;-3336.939745386759;-79.64811325246276
120397.646462;570.8611129878609;-3240.5981587458823;3290.4952266777327;570.8611129878609;-3240.5981587458823;-80.00932465753289
122920.168629;535.8841302514535;-3143.673831564942;3189.0213170064503;535.8841302514535;-3143.673831564942;-80.32610196563823
125495.541648;503.1161355426516;-3056.221002957862;3097.355753665396;503.1161355426516;-3056.221002957862;-80.65179267522603
128124.872827;473.0577849274792;-2968.820864225779;3006.2736056025897;473.0577849274792;-2968.820864225779;-80.94648772850778
130809.292676;447.14216253855545;-2881.918509813983;2916.400248718976;447.14216253855545;-2881.918509813983;-81.18063168922562
133549.95539;418.73196158859446;-2803.2609797643167;2834.362111009288;418.73196158859446;-2803.2609797643167;-81.50436237578356
136348.039347;396.58820341571266;-2721.780435079395;2750.5219395361096;396.58820341571266;-2721.780435079395;-81.70982443756714
139204.747612;376.48035623908265;-2645.8403437077536;2672.491081935629;376.48035623908265;-2645.8403437077536;-81.9016659159124
142121.308459;357.06215492810935;-2575.7796760359665;2600.410414138863;357.06215492810935;-2575.7796760359665;-82.10778713693952
145098.975893;340.2432451098574;-2504.7698914125854;2527.77326411407;340.2432451098574;-2504.7698914125854;-82.26439598522653
148139.030196;323.48570074696823;-2438.0828547074143;2459.4493296276733;323.48570074696823;-2438.0828547074143;-82.44211912558576
151242.778471;306.82694918509713;-2371.0099751618404;2390.7804330517647;306.82694918509713;-2371.0099751618404;-82.62646265465462
154411.555209;295.7847636851499;-2306.990556654478;2325.8749009611884;295.7847636851499;-2306.990556654478;-82.69383135205466
157646.722859;282.3913979737678;-2248.7371190959198;2266.398802605004;282.3913979737678;-2248.7371190959198;-82.84239134720619
160949.672416;272.47937713302855;-2188.122089673986;2205.0222879331754;272.47937713302855;-2188.122089673986;-82.9016924359851
164321.824019;262.0242796320243;-2131.560980773991;2147.605396220372;262.0242796320243;-2131.560980773991;-82.9920162487983
167764.627562;251.800910189218;-2075.715744017946;2090.932698184256;251.800910189218;-2075.715744017946;-83.08335945209582
171279.563313;242.24666270766642;-2023.0360720958447;2037.4882563082385;242.24666270766642;-2023.0360720958447;-83.17168006974106
174868.142559;237.43199526585926;-1970.569018658585;1984.8214553639293;237.43199526585926;-1970.569018658585;-83.12960527479216
178531.908247;229.9132368511971;-1922.8716112695008;1936.567925456156;229.9132368511971;-1922.8716112695008;-83.1816481015777
182272.435653;221.60127410642937;-1873.8311721729845;1886.8890763616112;221.60127410642937;-1873.8311721729845;-83.2554658563951
186091.333056;217.65791156949288;-1828.1381892350896;1841.0497563641634;217.65791156949288;-1828.1381892350896;-83.21033280029333
189990.242434;211.40741818903814;-1785.046307232905;1797.521464525858;211.40741818903814;-1785.046307232905;-83.2457816378147
193970.840164;206.303610542034;-1741.0977553269458;1753.2776657812103;206.303610542034;-1741.0977553269458;-83.24249981061469
198034.837746;201.81010371669322;-1697.3188560059034;1709.2742954000482;201.81010371669322;-1697.3188560059034;-83.21940221431954
202183.982541;200.45069232844233;-1657.0150828989213;1669.0954032078187;200.45069232844233;-1657.0150828989213;-83.10239116247388
206420.058519;196.52442518983202;-1617.5094695044206;1629.4044107073803;196.52442518983202;-1617.5094695044206;-83.07262189195536
210744.887025;193.03439329178576;-1579.2886850485297;1591.0421200319752;193.03439329178576;-1579.2886850485297;-83.03137791569053
215160.327566;192.93335326277077;-1541.9357519063728;1553.95918279995;192.93335326277077;-1541.9357519063728;-82.86798164338093
219668.278608;190.44715266880002;-1507.1062200844024;1519.0915958482385;190.44715266880002;-1507.1062200844024;-82.79792842049382
224270.678394;188.9389982218884;-1474.2438170440773;1486.301711343219;188.9389982218884;-1474.2438170440773;-82.69678774204547
228969.505775;188.09488371089472;-1440.4661181048177;1452.69484844071;188.09488371089472;-1440.4661181048177;-82.56045725203043
233766.781062;186.32429204574927;-1408.500265617474;1420.770826013416;186.32429204574927;-1408.500265617474;-82.46434726177381
238664.566896;185.7169386564232;-1379.5097829801036;1391.9547487765997;185.7169386564232;-1379.5097829801036;-82.33263691398996
243664.969133;185.00757362714572;-1350.3049073237937;1362.9200802109135;185.00757362714572;-1350.3049073237937;-82.19838357641386
248770.137748;184.18827460565524;-1323.5571379925707;1336.3116470469351;184.18827460565524;-1323.5571379925707;-82.07751068961795
253982.267765;183.3882523827322;-1297.038905478804;1309.9393777719818;183.3882523827322;-1297.038905478804;-81.95229778323974
259303.600195;181.5086282653752;-1271.9113911119944;1284.7972481972504;181.5086282653752;-1271.9113911119944;-81.8784179718994
264736.423003;181.42993983737153;-1248.155583445603;1261.2728426299466;181.42993983737153;-1248.155583445603;-81.72949998639825
270283.072088;179.81680941682131;-1225.2679847015177;1238.3923930981505;179.81680941682131;-1225.2679847015177;-81.65103462264148
275945.932292;177.2680730427582;-1204.0050667138628;1216.9848685965433;177.2680730427582;-1204.0050667138628;-81.62440192086838
281727.438424;175.1405939620469;-1182.7809693234178;1195.6776526501708;175.1405939620469;-1182.7809693234178;-81.57711778026326
287630.076304;172.29317151389702;-1162.9051616161657;1175.5991459097943;172.29317151389702;-1162.9051616161657;-81.57250425307399
293656.383835;168.45222592058764;-1143.61737073009;1155.9571112516264;168.45222592058764;-1143.61737073009;-81.62071658865
299808.952092;164.2002324359795;-1124.6685300840954;1136.5918435804251;164.2002324359795;-1124.6685300840954;-81.69357330020704
306090.426439;160.42681097182174;-1106.506832961726;1118.076085545871;160.42681097182174;-1106.506832961726;-81.75045868102522
312503.507663;155.1019125928831;-1088.173628094101;1099.1717100478202;155.1019125928831;-1088.173628094101;-81.8880339821591
319050.953139;149.91189801041457;-1069.849613655918;1080.301704619965;149.91189801041457;-1069.849613655918;-82.02340635140902
325735.578009;144.33372976967982;-1051.2543328082709;1061.1163450806841;144.33372976967982;-1051.2543328082709;-82.18235701998807
332560.256401;138.77329886606265;-1033.3017787792317;1042.578819325663;138.77329886606265;-1033.3017787792317;-82.35089767294306
339527.92266;132.4340130187762;-1015.6395120680286;1024.2374657656499;132.4340130187762;-1015.6395120680286;-82.57084999032189
346641.572607;126.11724332256644;-996.7653126395377;1004.7122212577485;126.11724332256644;-996.7653126395377;-82.78888249269038
353904.264834;119.63130195775503;-978.8012726673994;986.0849759444814;119.63130195775503;-978.8012726673994;-83.03174122278179
361319.122014;113.32928599972851;-960.3025600354309;966.9666663726371;113.32928599972851;-960.3025600354309;-83.26941869547699
368889.332243;107.16110917792072;-942.0589179344706;948.1342247699469;107.16110917792072;-942.0589179344706;-83.51038399222114
376618.150417;101.34728376917943;-923.7445129763379;929.2874674616472;101.34728376917943;-923.7445129763379;-83.73891854566929
384508.899622;95.40515344557902;-904.8394125767982;909.8552114794419;95.40515344557902;-904.8394125767982;-83.9810427379008
392564.972572;89.77912862183918;-886.2285369711425;890.7644535330924;89.77912862183918;-886.2285369711425;-84.21540199321649
400789.833063;84.66127317807934;-868.2915655071271;872.4091780276907;84.66127317807934;-868.2915655071271;-84.4310769220986
409187.017461;79.45553635371438;-849.7598489985774;853.4664511434186;79.45553635371438;-849.7598489985774;-84.65817454683207
417760.136227;75.04791067401692;-831.8684633234703;835.2468672007619;75.04791067401692;-831.8684633234703;-84.84495476267364
426512.875465;70.72674934973382;-814.0718365605366;817.1384387939567;70.72674934973382;-814.0718365605366;-85.03459762408832
435448.99851;66.32117950105098;-796.180402003302;798.9378770496178;66.32117950105098;-796.180402003302;-85.23830131224967
444572.347545;62.66707641240924;-778.7687567997159;781.2860801482732;62.66707641240924;-778.7687567997159;-85.39935453675014
453886.845251;59.14202018701714;-761.4422285929942;763.7355864672452;59.14202018701714;-761.4422285929942;-85.55869327364259
463396.496497;56.01454212688488;-744.5311504679651;746.6352944690173;56.01454212688488;-744.5311504679651;-85.69747752977207
473105.390061;52.67239036801499;-727.8863432711547;729.7896336806475;52.67239036801499;-727.8863432711547;-85.86109225153332
483017.700385;50.27297335513277;-711.3617634724194;713.1359830919739;50.27297335513277;-711.3617634724194;-85.95754470895722
493137.689375;47.81379352159338;-695.258622018703;696.9007894544757;47.81379352159338;-695.258622018703;-86.06589282314518
503469.708228;45.35091728830193;-679.1970830189675;680.7094705381766;45.35091728830193;-679.1970830189675;-86.1799528979742
514018.199308;43.36060503539331;-664.0024034318004;665.4166618234344;43.36060503539331;-664.0024034318004;-86.2637827040657
524787.698052;41.57465382416246;-648.8340205684277;650.1646238358327;41.57465382416246;-648.8340205684277;-86.3337307967573
535782.834921;40.062197305050894;-633.8069932740119;635.0718733938327;40.062197305050894;-633.8069932740119;-86.38321258337261
547008.337394;38.515879880165706;-619.1741382014602;620.3709264790415;38.515879880165706;-619.1741382014602;-86.44048835340163
558469.031997;37.327121300130194;-604.8280484738448;605.9787803258743;37.327121300130194;-604.8280484738448;-86.4684550460487
570169.846378;36.16667645703208;-590.669050306779;591.7752575735656;36.16667645703208;-590.669050306779;-86.49615280752498
582115.811428;35.07056645676695;-576.8362204946319;577.9013496316911;35.07056645676695;-576.8362204946319;-86.52080608595482
594312.063445;34.19906661150514;-563.3543004914422;564.3913925985232;34.19906661150514;-563.3543004914422;-86.52605747392384
606763.846337;33.336055569140846;-549.9977358403476;551.007079836927;33.336055569140846;-549.9977358403476;-86.53147394854726
619476.513884;32.73913065298562;-536.9462293980143;537.9434021722531;32.73913065298562;-536.9462293980143;-86.51083382690366
632455.532034;32.08704115310616;-524.0685490630422;525.0499236520308;32.08704115310616;-524.0685490630422;-86.49633638511868
645706.481255;31.728451955107644;-511.54817356336616;512.5311976255527;31.728451955107644;-511.54817356336616;-86.4508121188707
659235.058935;31.443901214526807;-499.1283888043771;500.1178535445844;31.443901214526807;-499.1283888043771;-86.39526584735025
673047.081834;31.23064595980114;-486.89101032230707;487.8915957256728;31.23064595980114;-486.89101032230707;-86.32990510757259
687148.488578;31.188992579755723;-474.942095757835;475.9650697067848;31.188992579755723;-474.942095757835;-86.24283566173493
701545.342219;31.236881843751735;-463.2246203514939;464.27663271707553;31.236881843751735;-463.2246203514939;-86.14218249001357
716243.83284;31.58425966712375;-451.7741524306015;452.8768599333693;31.58425966712375;-451.7741524306015;-86.00086660395341
731250.280216;32.07034125234294;-440.5762266256428;441.74191362800457;32.07034125234294;-440.5762266256428;-85.83667943001313
746571.136529;32.83660338895349;-429.3571859773147;430.6110027304015;32.83660338895349;-429.3571859773147;-85.62661674247512
762212.989148;33.80013327528248;-418.50308955603754;419.8657940072942;33.80013327528248;-418.50308955603754;-85.38256541722187
778182.563455;34.9984608614546;-407.74630918084426;409.24558020004497;34.9984608614546;-407.74630918084426;-85.09410351775375
794486.725741;36.461590052771435;-397.1626497477437;398.83281949185846;36.461590052771435;-397.1626497477437;-84.75465371854209
811132.486156;38.18268058369004;-386.8942285006138;388.7737917396713;38.18268058369004;-386.8942285006138;-84.36371771034865
828127.001724;40.48831123807958;-376.77202999366256;378.9412433774621;40.48831123807958;-376.77202999366256;-83.86647385403504
845477.579421;43.15920028673644;-367.06115966777395;369.58978815173134;43.15920028673644;-367.06115966777395;-83.29392999500512
863191.679314;46.41011899537791;-357.79737193857505;360.7947595397086;46.41011899537791;-357.79737193857505;-82.60939317007897
881276.917772;50.08590945185207;-349.1421612019081;352.7163833086837;50.08590945185207;-349.1421612019081;-81.83637576948789
899741.070737;54.29023782107207;-341.28300233747365;345.574185388823;54.29023782107207;-341.28300233747365;-80.96130073622588
918592.077071;58.93914059085561;-334.44369881162254;339.59742338302266;58.93914059085561;-334.44369881162254;-80.0053679299806
937838.041967;63.792050296216665;-328.88968028763765;335.01917479556226;63.792050296216665;-328.88968028763765;-79.02310492468266
957487.240436;68.45052038156325;-324.7338400688502;331.8697645558697;68.45052038156325;-324.7338400688502;-78.09689717139577
977548.120861;72.49942284374798;-321.91223573884236;329.9752321478941;72.49942284374798;-321.91223573884236;-77.3078990351479
998029.308636;75.41545775691321;-320.2175420172167;328.97836628604125;75.41545775691321;-320.2175420172167;-76.74758670724695
1018939.609866;77.10428291851052;-319.3848646180584;328.560134817773;77.10428291851052;-319.3848646180584;-76.42763574907383
1040288.015162;77.45955984119195;-318.71435436885156;327.9921082763198;77.45955984119195;-318.71435436885156;-76.33981971380298
1062083.7035;76.7374757852488;-318.0013583239919;327.1291856221262;76.7374757852488;-318.0013583239919;-76.43322151664606
1084336.046172;75.00913215207568;-316.9581213384129;325.71278849407133;75.00913215207568;-316.9581213384129;-76.68572144561311
1107054.610812;72.57642439598987;-315.46751999256213;323.70834642987575;72.57642439598987;-315.46751999256213;-77.04397623854008
1130249.165511;69.59503581494415;-313.47883120408324;321.11126829054365;69.59503581494415;-313.47883120408324;-77.48284962872847
1153929.683019;66.23932959728539;-310.9638190111447;317.94047480541667;66.23932959728539;-310.9638190111447;-77.97498193805428
1178106.345029;62.55849297971022;-307.97913010707543;314.2685310771719;62.55849297971022;-307.97913010707543;-78.51796716314114
1202789.546557;58.73337246144403;-304.5447852776906;310.15663023789995;58.73337246144403;-304.5447852776906;-79.08416558191101
1227989.900412;54.73220943591734;-300.63294415728404;305.57451114648575;54.73220943591734;-300.63294415728404;-79.68193127262332
1253718.241758;50.75215353841995;-296.2293299336347;300.54549905416576;50.75215353841995;-296.2293299336347;-80.27806165033253
1279985.632772;46.758050058990406;-291.3077309411013;295.0364542753524;46.758050058990406;-291.3077309411013;-80.8811866812428
1306803.367402;43.08821888265858;-285.9915341053436;289.2192113024441;43.08821888265858;-285.9915341053436;-81.43211102495695
1334182.976222;39.68427125176524;-280.4431447870178;283.2370011894913;39.68427125176524;-280.4431447870178;-81.94580175575649
1362136.23139;36.60225279508157;-274.7235681427255;277.1511569572565;36.60225279508157;-274.7235681427255;-82.41100340287333
1390675.151709;33.70886174508081;-268.9511022816628;271.0553131349216;33.70886174508081;-268.9511022816628;-82.85611178444903
1419812.007796;30.972393861350277;-263.1475130196492;264.9639650781386;30.972393861350277;-263.1475130196492;-83.2871860089058
