Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
53631.15478;7057.447160035548;3193.93058744398;7746.531676441017;7057.447160035548;3193.93058744398;24.349688156356752
54754.812765;7408.133134717953;2903.553382692328;7956.824667406597;7408.133134717953;2903.553382692328;21.402264428371776
55902.013172;7791.724169655645;2639.544722101164;8226.673803911764;7791.724169655645;2639.544722101164;18.7144578961441
57073.249251;8047.57409551411;2238.3122626701434;8353.052771772085;8047.57409551411;2238.3122626701434;15.543112027384117
58269.024589;8323.698249463398;1800.4682795837114;8516.198598782625;8323.698249463398;1800.4682795837114;12.205398940306361
59489.853323;8694.181040917334;1408.1322635981528;8807.475259348304;8694.181040917334;1408.1322635981528;9.199885717691869
60736.260359;8713.366918393704;688.6010834756288;8740.533994369085;8713.366918393704;688.6010834756288;4.518586998686999
62008.781606;8757.891235372637;365.29127648507034;8765.506066810573;8757.891235372637;365.29127648507034;2.388420143619356
63307.964196;8806.98909138221;-156.5758581041372;8808.380830496957;8806.98909138221;-156.5758581041372;-1.018530934391697
64634.366728;8778.62356462916;-714.612994776324;8807.661631884232;8778.62356462916;-714.612994776324;-4.653830527210868
65988.559502;8693.249488178444;-1188.78777079083;8774.155402527163;8693.249488178444;-1188.78777079083;-7.786806571599523
67371.124768;8577.247439329381;-1628.2504637786888;8730.42800830967;8577.247439329381;-1628.2504637786888;-10.74876951701201
68782.656976;8375.918227706545;-2061.4952977141243;8625.877869511263;8375.918227706545;-2061.4952977141243;-13.826914760524765
70223.763028;8195.534773280378;-2471.125200951849;8559.979554813619;8195.534773280378;-2471.125200951849;-16.779157895584863
71695.062543;8003.802959477617;-2825.909539652867;8488.028424813607;8003.802959477617;-2825.909539652867;-19.446641480407283
73197.188124;7719.828938125222;-3173.4575094648926;8346.651508137542;7719.828938125222;-3173.4575094648926;-22.346521477125314
74730.785624;7466.835295715978;-3518.083997979969;8254.122869826486;7466.835295715978;-3518.083997979969;-25.228000045475117
76296.514431;7157.77348970873;-3845.7941147208585;8125.506365931829;7157.77348970873;-3845.7941147208585;-28.24865637090936
77895.047746;6850.403806038025;-4148.52386908071;8008.637998942932;6850.403806038025;-4148.52386908071;-31.198603872855898
79527.072877;6529.959231225544;-4378.961878093859;7862.294492784343;6529.959231225544;-4378.961878093859;-33.84563102809257
81193.291529;6151.72294437877;-4653.4823361011095;7713.533109853179;6151.72294437877;-4653.4823361011095;-37.10575150966867
82894.420112;5795.5778399106275;-4833.693361408074;7546.741946733281;5795.5778399106275;-4833.693361408074;-39.829164210323
84631.190045;5412.545898410951;-4936.817403152115;7325.832319570985;5412.545898410951;-4936.817403152115;-42.368141336415825
86404.348069;5025.847860776905;-5028.805677687266;7109.714007160588;5025.847860776905;-5028.805677687266;-45.01685492394137
88214.656574;4646.319108712193;-5103.930301481005;6902.056634247509;4646.319108712193;-5103.930301481005;-47.68710706920258
90062.893922;4272.988494037984;-5091.975373822944;6647.3035042639885;4272.988494037984;-5091.975373822944;-49.99792779025713
91949.854781;3919.00261779628;-5064.298310562226;6403.569231034949;3919.00261779628;-5064.298310562226;-52.26553664387189
93876.350471;3611.6788787716;-5002.213714974881;6169.7946784028145;3611.6788787716;-5002.213714974881;-54.170108994821575
95843.209309;3305.5046378145453;-4936.501815659316;5940.994116023108;3305.5046378145453;-4936.501815659316;-56.19355095215323
97851.276968;3032.1292023111496;-4873.400192982514;5739.672197997901;3032.1292023111496;-4873.400192982514;-58.110977025176844
99901.416839;2759.984034189477;-4751.235438321338;5494.701999138932;2759.984034189477;-4751.235438321338;-59.84777384735196
101994.510399;2528.1490400860844;-4634.2012521788665;5278.954329655104;2528.1490400860844;-4634.2012521788665;-61.38570133868784
104131.457599;2313.324153232498;-4521.258660930155;5078.705397733244;2313.324153232498;-4521.258660930155;-62.90322173315351
106313.177241;2146.175929959139;-4384.613345922615;4881.690825480316;2146.175929959139;-4384.613345922615;-63.91922485565586
108540.607379;1966.4969309256915;-4269.925873582346;4700.997462797456;1966.4969309256915;-4269.925873582346;-65.27175901838267
110814.705721;1817.2180347025;-4144.5014650144985;4525.392113304143;1817.2180347025;-4144.5014650144985;-66.32424029391254
113136.45004;1680.1231561073805;-4006.352100584901;4344.383842796268;1680.1231561073805;-4006.352100584901;-67.24853695525132
115506.838595;1558.5650416290082;-3890.8521544373866;4191.402566764266;1558.5650416290082;-3890.8521544373866;-68.17036094883765
117926.89056;1450.2613813429152;-3762.381681557655;4032.217007049009;1450.2613813429152;-3762.381681557655;-68.92016205813204
120397.646462;1353.246764097168;-3645.545488732368;3888.6088405696423;1353.246764097168;-3645.545488732368;-69.63479400714556
122920.168629;1265.4638651951125;-3531.8992952884873;3751.761109955412;1265.4638651951125;-3531.8992952884873;-70.28762306486956
125495.541648;1188.188044383031;-3421.2731933724667;3621.72625863742;1188.188044383031;-3421.2731933724667;-70.8481866798787
128124.872827;1120.1863746068052;-3311.106418448734;3495.46037427792;1120.1863746068052;-3311.106418448734;-71.30871508845493
130809.292676;1062.3157500315037;-3213.3784217322864;3384.4224963824586;1062.3157500315037;-3213.3784217322864;-71.70655068045978
133549.95539;1004.124213207296;-3113.6754519722094;3271.580696813624;1004.124213207296;-3113.6754519722094;-72.12609067589658
136348.039347;953.5846265793085;-3019.5736175502025;3166.5673010143987;953.5846265793085;-3019.5736175502025;-72.47382664338642
139204.747612;910.3590091213274;-2927.5571701397453;3065.83504284314;910.3590091213274;-2927.5571701397453;-72.72629187062326
142121.308459;874.0279523233573;-2847.71992976206;2978.8309216547677;874.0279523233573;-2847.71992976206;-72.93759699115675
145098.975893;838.0206387280576;-2767.1886878946666;2891.299331675361;838.0206387280576;-2767.1886878946666;-73.15148934808961
148139.030196;805.5439712430514;-2691.281133231926;2809.251720244404;805.5439712430514;-2691.281133231926;-73.33670781121027
151242.778471;779.3659296314905;-2617.506042207909;2731.071059724604;779.3659296314905;-2617.506042207909;-73.41902950294988
154411.555209;756.1524198557178;-2551.2883934942074;2660.9845825994394;756.1524198557178;-2551.2883934942074;-73.49119758159385
157646.722859;732.8768045246676;-2486.235135553881;2592.001844110631;732.8768045246676;-2486.235135553881;-73.5758679278118
160949.672416;712.309828896711;-2428.6517655854327;2530.9552921424947;712.309828896711;-2428.6517655854327;-73.65388535620005
164321.824019;689.7060255213357;-2374.4085025904405;2472.551341997617;689.7060255213357;-2374.4085025904405;-73.8027462715104
167764.627562;674.3050522314476;-2323.7496193432116;2419.607322865133;674.3050522314476;-2323.7496193432116;-73.81834218555434
171279.563313;653.394756590366;-2275.3426520327175;2367.299915958911;653.394756590366;-2275.3426520327175;-73.97788039449618
174868.142559;635.4573186142342;-2230.2526595363574;2319.0155086047585;635.4573186142342;-2230.2526595363574;-74.09636121920023
178531.908247;614.2796762917399;-2187.424778521163;2272.0402026358256;614.2796762917399;-2187.424778521163;-74.31402476628324
182272.435653;593.3449182071375;-2149.4489002422056;2229.8405249512043;593.3449182071375;-2149.4489002422056;-74.56809182723667
186091.333056;568.5476162270592;-2111.532854634861;2186.736698397847;568.5476162270592;-2111.532854634861;-74.93004436844792
189990.242434;548.0525228970054;-2072.3519789146135;2143.596112229421;548.0525228970054;-2072.3519789146135;-75.18672980293434
193970.840164;521.9782536758764;-2035.1068281246187;2100.9809849662997;521.9782536758764;-2035.1068281246187;-75.61448471344652
198034.837746;496.7212793026125;-1993.520123123974;2054.471832518579;496.7212793026125;-1993.520123123974;-76.00863513605753
202183.982541;476.1886100769379;-1956.6954612302347;2013.8055319136472;476.1886100769379;-1956.6954612302347;-76.3221779522844
206420.058519;451.78230702185806;-1917.2357112731438;1969.746183019282;451.78230702185806;-1917.2357112731438;-76.74056526752624
210744.887025;426.90441194086867;-1878.4880226248033;1926.3864171238915;426.90441194086867;-1878.4880226248033;-77.19644984811384
215160.327566;407.6406651313064;-1838.7264298197342;1883.3708598112903;407.6406651313064;-1838.7264298197342;-77.4998565575673
219668.278608;384.85663422912944;-1800.14650870577;1840.8264670293468;384.85663422912944;-1800.14650870577;-77.93230027162627
224270.678394;364.6488748809909;-1760.5469137771076;1797.9138571027454;364.6488748809909;-1760.5469137771076;-78.29821701656972
228969.505775;345.5882042356134;-1722.3902907758577;1756.7183953797887;345.5882042356134;-1722.3902907758577;-78.6545629793417
233766.781062;327.8769726911044;-1683.158453815248;1714.7961073756903;327.8769726911044;-1683.158453815248;-78.9769060327336
238664.566896;310.5918566264164;-1645.433493415542;1674.4905740721022;310.5918566264164;-1645.433493415542;-79.31062551825548
243664.969133;295.9000765395364;-1607.437518945498;1634.4455428706583;295.9000765395364;-1607.437518945498;-79.56965530637794
248770.137748;281.715898672048;-1570.8677728956077;1595.92901079171;281.715898672048;-1570.8677728956077;-79.83278360179622
253982.267765;268.0665365538133;-1533.1894049521688;1556.447692496456;268.0665365538133;-1533.1894049521688;-80.08251544810977
259303.600195;256.38749028607293;-1497.866549404047;1519.650862862512;256.38749028607293;-1497.866549404047;-80.28690064494654
264736.423003;245.6748576093914;-1464.2476621829621;1484.7145691578787;245.6748576093914;-1464.2476621829621;-80.47549493131791
270283.072088;235.8902973787582;-1429.8930781701715;1449.2199444516373;235.8902973787582;-1429.8930781701715;-80.63225560726204
275945.932292;226.18142222626346;-1397.2846007811536;1415.4724622331735;226.18142222626346;-1397.2846007811536;-80.8051665223242
281727.438424;217.6400177007139;-1365.36459028375;1382.6017654066118;217.6400177007139;-1365.36459028375;-80.94320867122198
287630.076304;209.58165498933892;-1334.275812895589;1350.635559648218;209.58165498933892;-1334.275812895589;-81.07319236815965
293656.383835;202.10718736949448;-1305.340583826725;1320.8941497983487;202.10718736949448;-1305.340583826725;-81.19872309091876
299808.952092;194.96139667858012;-1275.8456863656822;1290.6557099446704;194.96139667858012;-1275.8456863656822;-81.31186690827177
306090.426439;188.88942499161482;-1248.3974328475651;1262.6065757844183;188.88942499161482;-1248.3974328475651;-81.39609353375656
312503.507663;182.34136313273993;-1220.9616570928029;1234.5022238942743;182.34136313273993;-1220.9616570928029;-81.50608568087195
319050.953139;175.57595025300847;-1194.9713596002882;1207.8010865089534;175.57595025300847;-1194.9713596002882;-81.641394736174
325735.578009;169.66267214795732;-1168.9636887199756;1181.2118894873167;169.66267214795732;-1168.9636887199756;-81.74179114398078
332560.256401;163.73248463958123;-1143.9439427100708;1155.602038155572;163.73248463958123;-1143.9439427100708;-81.85458773924728
339527.92266;157.8272852854112;-1119.0512102983973;1130.1261271428382;157.8272852854112;-1119.0512102983973;-81.97214144227291
346641.572607;151.69468626283597;-1094.85417137036;1105.3130481485587;151.69468626283597;-1094.85417137036;-82.11175201700138
353904.264834;146.06235658069332;-1071.345995008751;1081.2568857728475;146.06235658069332;-1071.345995008751;-82.236423757672
361319.122014;141.04846477247915;-1047.9901754748698;1057.4393965171346;141.04846477247915;-1047.9901754748698;-82.3346529059957
368889.332243;135.0044931535703;-1024.648903512633;1033.5045179588205;135.0044931535703;-1024.648903512633;-82.4941240199187
376618.150417;129.40557118112832;-1001.871729074357;1010.194418600279;129.40557118112832;-1001.871729074357;-82.64020674457849
384508.899622;124.83151298582358;-979.4077020730174;987.3309240139691;124.83151298582358;-979.4077020730174;-82.7364650638137
392564.972572;119.8168239865504;-956.9516104941604;964.4233801280386;119.8168239865504;-956.9516104941604;-82.86331893862305
400789.833063;115.28119238253048;-935.3281869057905;942.4057356243177;115.28119238253048;-935.3281869057905;-82.97360957715615
409187.017461;111.01585957405196;-913.4123613584999;920.1340461908126;111.01585957405196;-913.4123613584999;-83.07027678684052
417760.136227;107.24007223931113;-892.091458333494;898.5141084732463;107.24007223931113;-892.091458333494;-83.1452542677365
426512.875465;103.97515638024714;-870.8171546013211;877.0024799806658;103.97515638024714;-870.8171546013211;-83.19114516733056
435448.99851;101.01529805073739;-850.0422947284399;856.023360234679;101.01529805073739;-850.0422947284399;-83.22300297029201
444572.347545;98.42537480295854;-829.3695893796158;835.1894816104998;98.42537480295854;-829.3695893796158;-83.23208167051581
453886.845251;96.28885017782754;-809.290107339449;814.9981720875605;96.28885017782754;-809.290107339449;-83.21487958426465
463396.496497;94.66175801069285;-789.6207452230245;795.2746504926708;94.66175801069285;-789.6207452230245;-83.1638598587483
473105.390061;93.57122213426176;-770.0405290408577;775.7048343134283;93.57122213426176;-770.0405290408577;-83.07168963161551
483017.700385;92.43697061051694;-751.1018706155692;756.7685336863954;92.43697061051694;-751.1018706155692;-82.98397440904948
493137.689375;92.45639250964905;-732.3863875252158;738.1991636056856;92.45639250964905;-732.3863875252158;-82.8050456300684
503469.708228;92.6073786664169;-714.4393057925386;720.416302039862;92.6073786664169;-714.4393057925386;-82.6143609816588
514018.199308;93.72494763582799;-696.7799079263541;703.0551940631667;93.72494763582799;-696.7799079263541;-82.33903903504721
524787.698052;95.04480530051532;-679.7301109651144;686.3428725988634;95.04480530051532;-679.7301109651144;-82.04009632672252
535782.834921;97.22061148527824;-663.3229073674046;670.4096708251737;97.22061148527824;-663.3229073674046;-81.66175259494392
547008.337394;99.86547729268135;-647.4934604640401;655.14952102447;99.86547729268135;-647.4934604640401;-81.23213337249443
558469.031997;103.14478941015;-632.6216438142462;640.9750321227054;103.14478941015;-632.6216438142462;-80.73978233482202
570169.846378;106.90061951377405;-618.7438918206566;627.9106195294048;106.90061951377405;-618.7438918206566;-80.19775283869335
582115.811428;111.02236840325187;-605.9716087603477;616.0580791690596;111.02236840325187;-605.9716087603477;-79.61776770662463
594312.063445;115.88547917174995;-594.6632868106896;605.8497082308107;115.88547917174995;-594.6632868106896;-78.97264703850843
606763.846337;120.77413479417397;-584.9883697472129;597.325526304362;120.77413479417397;-584.9883697472129;-78.33485959297111
619476.513884;125.4392580661581;-577.0142864805576;590.4917393722415;125.4392580661581;-577.0142864805576;-77.73509640251588
632455.532034;129.52121356147595;-570.9718258182063;585.4780701619947;129.52121356147595;-570.9718258182063;-77.2191243372738
645706.481255;132.44611374058044;-566.6862484424007;581.9581404351219;132.44611374058044;-566.6862484424007;-76.8449494932248
659235.058935;133.54173660799142;-563.9541768205643;579.549574212283;133.54173660799142;-563.9541768205643;-76.67800440124915
673047.081834;132.43874570978448;-561.9370917220838;577.332933772407;132.43874570978448;-561.9370917220838;-76.73839591002621
687148.488578;128.83330330181124;-559.8709298269983;574.5028094839956;128.83330330181124;-559.8709298269983;-77.04111332667527
701545.342219;122.87458456831328;-557.2686034153131;570.6544137087604;122.87458456831328;-557.2686034153131;-77.56556711372097
716243.83284;115.73363586151208;-553.4303049368285;565.4019604601633;115.73363586151208;-553.4303049368285;-78.18849126962338
731250.280216;107.2920917640973;-547.6596571305718;558.0705089892235;107.2920917640973;-547.6596571305718;-78.91556150053485
746571.136529;98.86883245028243;-540.1693225905587;549.1429168240497;98.86883245028243;-540.1693225905587;-79.62778919903788
762212.989148;90.67762484722736;-530.878885396623;538.5673798215923;90.67762484722736;-530.878885396623;-80.30704321657109
778182.563455;83.10293917481052;-520.1777047059666;526.7740910225749;83.10293917481052;-520.1777047059666;-80.92320124286083
794486.725741;76.50204905299661;-508.7652485935594;514.484831346633;76.50204905299661;-508.7652485935594;-81.4486106456069
811132.486156;71.12316886710425;-496.5770968275647;501.6446134898602;71.12316886710425;-496.5770968275647;-81.84914022346106
828127.001724;66.59453185282152;-484.0704542016935;488.6297538051999;66.59453185282152;-484.0704542016935;-82.16687578727519
845477.579421;63.333042944849105;-471.67126780111784;475.90425423373546;63.333042944849105;-471.67126780111784;-82.35242564632756
863191.679314;61.06021657416672;-459.20732146604547;463.2490843338;61.06021657416672;-459.20732146604547;-82.42588267460727
881276.917772;59.7573740714996;-447.3660796803789;451.33950968701186;59.7573740714996;-447.3660796803789;-82.39169582214583
899741.070737;59.40212538020174;-435.9068505725986;439.9356712927551;59.40212538020174;-435.9068505725986;-82.2399592749873
918592.077071;59.67416642901111;-425.18251167180705;429.3497110404799;59.67416642901111;-425.18251167180705;-82.01074883164182
937838.041967;60.648894285350615;-415.4669140528112;419.8702716918663;60.648894285350615;-415.4669140528112;-81.69475723287488
957487.240436;61.7704133812319;-406.81035067461727;411.4732620539193;61.7704133812319;-406.81035067461727;-81.36611254497086
977548.120861;62.940733683886855;-399.2387869287769;404.1696982024102;62.940733683886855;-399.2387869287769;-81.04095173046258
998029.308636;63.517498299034635;-392.7395226717057;397.8426890852302;63.517498299034635;-392.7395226717057;-80.81313935848392
1018939.609866;63.46730249668256;-387.0282871192949;392.19764598566974;63.46730249668256;-387.0282871192949;-80.68717043072223
1040288.015162;62.61880389089997;-381.61896143944483;386.7223116537853;62.61880389089997;-381.61896143944483;-80.6815333330195
1062083.7035;60.994154267944474;-376.0135606788866;380.9284508530133;60.994154267944474;-376.0135606788866;-80.78615513570853
1084336.046172;59.11464114116315;-370.12235139279267;374.8134146449116;59.11464114116315;-370.12235139279267;-80.92556249684459
1107054.610812;57.20064091415893;-363.8976243730244;368.3658430763109;57.20064091415893;-363.8976243730244;-81.06683948285448
1130249.165511;55.45862121548426;-357.478082396355;361.7543891384011;55.45862121548426;-357.478082396355;-81.18151667794258
1153929.683019;53.95633914890933;-351.16159642676547;355.2826386686333;53.95633914890933;-351.16159642676547;-81.26475963165055
1178106.345029;52.69234118842375;-345.16905899940235;349.1678136805427;52.69234118842375;-345.16905899940235;-81.3204291482955
1202789.546557;51.27894480104537;-339.5297310892987;343.3802097871689;51.27894480104537;-339.5297310892987;-81.41156511430404
1227989.900412;49.68329245248176;-334.2138628671349;337.8865722124673;49.68329245248176;-334.2138628671349;-81.54449373128087
1253718.241758;47.63687455950585;-329.03559923857216;332.4660845621465;47.63687455950585;-329.03559923857216;-81.76211207994601
1279985.632772;45.23073739570767;-323.62715646311403;326.77263656212153;45.23073739570767;-323.62715646311403;-82.04377146491385
1306803.367402;42.68142335708826;-318.08958186308496;320.9403153074092;42.68142335708826;-318.08958186308496;-82.3576699579654
1334182.976222;40.092050366294565;-312.3663750934064;314.92876145498076;40.092050366294565;-312.3663750934064;-82.68610567613482
1362136.23139;37.54129343351967;-306.5422500705695;308.8324785235342;37.54129343351967;-306.5422500705695;-83.01792835700395
1390675.151709;34.93613074443307;-300.66187578465485;302.68481425690874;34.93613074443307;-300.66187578465485;-83.37210186679617
1419812.007796;32.24563640207572;-294.58543815569874;296.3450040752499;32.24563640207572;-294.58543815569874;-83.75321271337795
