Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
24390.541881;946.7228307650042;1523.851953266453;1793.9924452922555;946.7228307650042;1523.851953266453;58.14857416686223
24901.562522;970.6429331424646;1552.0471740006005;1830.573170890106;970.6429331424646;1552.0471740006005;57.97833473497018
25423.289859;995.462033860217;1580.397921447469;1867.780032812376;995.462033860217;1580.397921447469;57.793968783196064
25955.948214;1022.0085900667364;1609.887390551901;1906.8924900025715;1022.0085900667364;1609.887390551901;57.59129872497788
26499.766608;1049.2445198521964;1640.923887486071;1947.7025612146906;1049.2445198521964;1640.923887486071;57.404215183545084
27054.978862;1078.106429808018;1671.1929424710409;1988.7682934314914;1078.106429808018;1671.1929424710409;57.17345700619728
27621.823696;1108.9086754728414;1703.2599487492696;2032.4302948815482;1108.9086754728414;1703.2599487492696;56.933830215913105
28200.544831;1140.7270794160763;1735.9543038266995;2077.2086112587663;1140.7270794160763;1735.9543038266995;56.69035788497837
28791.391094;1174.442450054067;1768.991967339315;2123.3576356798726;1174.442450054067;1768.991967339315;56.41962091150089
29394.616526;1209.9231123635761;1803.2343186947148;2171.535849565914;1209.9231123635761;1803.2343186947148;56.13942102048442
30010.48049;1255.9857710636015;1834.5305424678043;2223.286434169346;1255.9857710636015;1834.5305424678043;55.603051513533934
30639.247783;1298.459727413782;1870.2460231421744;2276.799914527974;1298.459727413782;1870.2460231421744;55.22882913216727
31281.188751;1338.9171529356183;1903.0562240901409;2326.8695998000076;1338.9171529356183;1903.0562240901409;54.87125529555016
31936.579403;1383.9862688691815;1943.516663858261;2385.932734825771;1383.9862688691815;1943.516663858261;54.545174473796536
32605.701532;1432.818117009172;1979.3504383632423;2443.5212121605305;1432.818117009172;1979.3504383632423;54.09986032909733
33288.842834;1487.107920862582;2019.0604334178954;2507.6074258316216;1487.107920862582;2019.0604334178954;53.62706787841919
33986.297032;1538.9515693375374;2058.4436385486647;2570.1288189209376;1538.9515693375374;2058.4436385486647;53.217154784604965
34698.364005;1596.0388522562507;2101.6301885214266;2638.9750789304658;1596.0388522562507;2101.6301885214266;52.78591052408857
35425.349913;1658.3702442961771;2141.43022264045;2708.4894804309083;1658.3702442961771;2141.43022264045;52.245018721675095
36167.567333;1726.7822611085237;2180.7853811571954;2781.6545177192656;1726.7822611085237;2180.7853811571954;51.62723099848197
36925.335387;1794.858768956085;2221.776095455886;2856.1874971433085;1794.858768956085;2221.776095455886;51.06703644173839
37698.979888;1865.6966292159084;2265.006793710799;2934.464122769893;1865.6966292159084;2265.006793710799;50.52155780871184
38488.833471;1947.984297201377;2307.599283313982;3019.877029697459;1947.984297201377;2307.599283313982;49.8302622757581
39295.235743;2022.4340623330602;2348.2197283357546;3099.0926783544646;2022.4340623330602;2348.2197283357546;49.26290641284257
40118.533425;2128.8230283599787;2391.7753275797013;3201.948891486986;2128.8230283599787;2391.7753275797013;48.32900610576951
40959.080503;2222.3636329966093;2430.640721599084;3293.465414234922;2222.3636329966093;2430.640721599084;47.56295433947872
41817.238378;2332.4137994617736;2470.230896749659;3397.380581444524;2332.4137994617736;2470.230896749659;46.6437134403244
42693.376026;2450.5088085197694;2500.5733360305185;3501.1227384226013;2450.5088085197694;2500.5733360305185;45.57934574404498
43587.870151;2580.3461137757995;2533.9430187446787;3616.4973785588127;2580.3461137757995;2533.9430187446787;44.48015677671883
44501.105351;2721.2016192987694;2563.753365315928;3738.6855405400156;2721.2016192987694;2563.753365315928;43.29356106318545
45433.47428;2866.749475432129;2585.0297204705143;3860.1335741922526;2866.749475432129;2585.0297204705143;42.041881556964825
46385.377822;3024.062744194923;2599.745531524351;3987.9358457112326;3024.062744194923;2599.745531524351;40.68519975405983
47357.225256;3185.605200170574;2606.1431019004895;4115.830700956651;3185.605200170574;2606.1431019004895;39.28659316897314
48349.43444;3375.8016235911277;2596.6571258527356;4258.95114213374;3375.8016235911277;2596.6571258527356;37.56738331526281
49362.431984;3576.075242272755;2574.273146582703;4406.267850643325;3576.075242272755;2574.273146582703;35.7486001180689
50396.653437;3774.2617783165724;2524.1238711139645;4540.51244772974;3774.2617783165724;2524.1238711139645;33.7735315337822
51452.543475;3989.3396172118178;2473.4485036920823;4693.908614563383;3989.3396172118178;2473.4485036920823;31.799513919617638
52530.556088;4215.89421150046;2378.8010655667235;4840.708472125178;4215.89421150046;2378.8010655667235;29.433686515927427
53631.15478;4442.199887736353;2256.0905509058734;4982.2770312871635;4442.199887736353;2256.0905509058734;26.924961320694695
54754.812765;4672.118375863549;2101.4051832930736;5122.947770810556;4672.118375863549;2101.4051832930736;24.21705582709977
55902.013172;4894.772374054379;1937.0390336392823;5264.115957276031;4894.772374054379;1937.0390336392823;21.590503031343694
57073.249251;5081.146007744774;1702.522890212221;5358.789876802151;5081.146007744774;1702.522890212221;18.524286090254677
58269.024589;5267.7719520628425;1451.5508105374015;5464.102954237937;5267.7719520628425;1451.5508105374015;15.405708477911014
59489.853323;5463.65491664096;1204.2948548678066;5594.805729030813;5463.65491664096;1204.2948548678066;12.430330169775429
60736.260359;5536.15129151406;778.944737316297;5590.682071655081;5536.15129151406;778.944737316297;8.00902639764863
62008.781606;5557.462267684251;530.736371226682;5582.7473480784565;5557.462267684251;530.736371226682;5.455189785326542
63307.964196;5575.715576679542;207.7917803775735;5579.586150963113;5575.715576679542;207.7917803775735;2.1342704379391404
64634.366728;5537.983793066264;-136.65287507269915;5539.669529902506;5537.983793066264;-136.65287507269915;-1.4135188475481353
65988.559502;5454.531240920225;-423.75286610256666;5470.96678382394;5454.531240920225;-423.75286610256666;-4.442284836153951
67371.124768;5327.2289030556485;-688.5386299094728;5371.5410480074615;5327.2289030556485;-688.5386299094728;-7.364590045074717
68782.656976;5174.12415570413;-932.262467813669;5257.439879593015;5174.12415570413;-932.262467813669;-10.21384262044439
70223.763028;5013.051206701737;-1119.271498538236;5136.482365243141;5013.051206701737;-1119.271498538236;-12.586085405351534
71695.062543;4859.50802411692;-1259.5755030876478;5020.094489592326;4859.50802411692;-1259.5755030876478;-14.531174395487644
73197.188124;4692.174290410497;-1393.3819635500843;4894.692315961845;4692.174290410497;-1393.3819635500843;-16.53924482751885
74730.785624;4550.9363143250175;-1484.1951965233202;4786.842040262564;4550.9363143250175;-1484.1951965233202;-18.06268215152124
76296.514431;4401.940611794508;-1572.7440862294582;4674.463082594143;4401.940611794508;-1572.7440862294582;-19.661008941147923
77895.047746;4290.590313093623;-1641.865147371534;4594.005485082293;4290.590313093623;-1641.865147371534;-20.940173884055028
79527.072877;4183.548797664388;-1698.6899698132613;4515.26612238784;4183.548797664388;-1698.6899698132613;-22.09914129027713
81193.291529;4088.787703201002;-1775.2491549326776;4457.543543694993;4088.787703201002;-1775.2491549326776;-23.46927758044649
82894.420112;3998.4153043739575;-1831.1533946290012;4397.777586567243;3998.4153043739575;-1831.1533946290012;-24.606348674032414
84631.190045;3914.1222013318275;-1888.656627313968;4345.960936646312;3914.1222013318275;-1888.656627313968;-25.758409498685513
86404.348069;3831.754697819031;-1954.752235627992;4301.557899988195;3831.754697819031;-1954.752235627992;-27.028194832419526
88214.656574;3745.8495441068467;-2029.1568526797391;4260.1486288464885;3745.8495441068467;-2029.1568526797391;-28.444761817916643
90062.893922;3656.0322615967375;-2095.734962890472;4214.104523207473;3656.0322615967375;-2095.734962890472;-29.82248219700165
91949.854781;3561.0482461864635;-2168.8706939409453;4169.540106379068;3561.0482461864635;-2168.8706939409453;-31.343671811562498
93876.350471;3474.6167276021547;-2229.1011957105848;4128.1779933102525;3474.6167276021547;-2229.1011957105848;-32.681743805698595
95843.209309;3373.865287184621;-2283.007003410457;4073.7069057175136;3373.865287184621;-2283.007003410457;-34.085191207167846
97851.276968;3287.5792860710617;-2342.4916184331482;4036.7616407998457;3287.5792860710617;-2342.4916184331482;-35.47092843939763
99901.416839;3185.087341806311;-2404.6531048957454;3990.8818486419195;3185.087341806311;-2404.6531048957454;-37.05179811050998
101994.510399;3091.6262197728834;-2463.362936200398;3953.012729328482;3091.6262197728834;-2463.362936200398;-38.54732872272804
104131.457599;2995.2235303941948;-2522.022794762178;3915.6050585225125;2995.2235303941948;-2522.022794762178;-40.09787763241055
106313.177241;2888.002887194747;-2572.8980443157757;3867.8631080855403;2888.002887194747;-2572.8980443157757;-41.6975814951361
108540.607379;2788.087352145332;-2617.905650040081;3824.5079521037146;2788.087352145332;-2617.905650040081;-43.19691327687209
110814.705721;2680.1417091851754;-2666.112130237073;3780.3853602921617;2680.1417091851754;-2666.112130237073;-44.84964540759677
113136.45004;2561.716237255815;-2704.2379261383485;3724.955414684198;2561.716237255815;-2704.2379261383485;-46.55031700722513
115506.838595;2437.130342389453;-2747.758914745587;3672.8440423409183;2437.130342389453;-2747.758914745587;-48.428512658922116
117926.89056;2311.994893256698;-2774.9084383675486;3611.8467890773654;2311.994893256698;-2774.9084383675486;-50.19965455239548
120397.646462;2180.1464259380186;-2794.19831962299;3544.091235833843;2180.1464259380186;-2794.19831962299;-52.037206247174296
122920.168629;2054.377959720374;-2802.36147012;3474.7228106135276;2054.377959720374;-2802.36147012;-53.75529891777271
125495.541648;1922.7390116817808;-2805.057087846429;3400.774995956145;1922.7390116817808;-2805.057087846429;-55.571135995623756
128124.872827;1796.7558036945786;-2791.1338548909134;3319.451703825251;1796.7558036945786;-2791.1338548909134;-57.22912214571681
130809.292676;1666.5212936089158;-2772.4940464647107;3234.8132032211997;1666.5212936089158;-2772.4940464647107;-58.990301444456286
133549.95539;1547.560607626585;-2742.8797994568476;3149.3385700089475;1547.560607626585;-2742.8797994568476;-60.5678678598254
136348.039347;1433.2526131534105;-2704.5242580097;3060.8274233079524;1433.2526131534105;-2704.5242580097;-62.07881256226407
139204.747612;1326.1200129192139;-2663.5655714407903;2975.4286820607144;1326.1200129192139;-2663.5655714407903;-63.53248088983636
142121.308459;1225.0487067922388;-2614.573562338106;2887.341207216548;1225.0487067922388;-2614.573562338106;-64.89473563676958
145098.975893;1131.407081577748;-2560.9908496364787;2799.7778690756973;1131.407081577748;-2560.9908496364787;-66.16488234353221
148139.030196;1047.9336434003158;-2503.6379920992467;2714.105398921163;1047.9336434003158;-2503.6379920992467;-67.28755179689767
151242.778471;966.7864512562729;-2447.139310447425;2631.1911460533984;966.7864512562729;-2447.139310447425;-68.44260952303442
154411.555209;891.7343820984219;-2386.2330147312555;2547.4100982782243;891.7343820984219;-2386.2330147312555;-69.50930303204747
157646.722859;825.5668636218602;-2324.585350588201;2466.831509949495;825.5668636218602;-2324.585350588201;-70.44771618485134
160949.672416;763.7141452975837;-2266.923012790289;2392.1118789985176;763.7141452975837;-2266.923012790289;-71.38160626079659
164321.824019;707.6441428864135;-2206.9372317026596;2317.613465968138;707.6441428864135;-2206.9372317026596;-72.22179387805183
167764.627562;656.4886233283669;-2147.0671003330153;2245.1891781967947;656.4886233283669;-2147.0671003330153;-72.9984299358238
171279.563313;610.1451045668823;-2090.8831074217665;2178.0884319808124;610.1451045668823;-2090.8831074217665;-73.73211327849033
174868.142559;567.918089733937;-2033.0334127026397;2110.8661288230446;567.918089733937;-2033.0334127026397;-74.39255014280137
178531.908247;528.8091620131952;-1976.8379992529115;2046.3449379611814;528.8091620131952;-1976.8379992529115;-75.02388032026822
182272.435653;493.3028980706381;-1923.3839694573262;1985.6368356802589;493.3028980706381;-1923.3839694573262;-75.6150410732329
186091.333056;461.43380233360057;-1869.565179922823;1925.6674468650867;461.43380233360057;-1869.565179922823;-76.13572191903603
189990.242434;431.7607162829026;-1817.1251088731149;1867.7154433752091;431.7607162829026;-1817.1251088731149;-76.63400612984533
193970.840164;403.78117605858284;-1768.3388919751164;1813.8527159091595;403.78117605858284;-1768.3388919751164;-77.1376414402277
198034.837746;379.58043936000803;-1718.189017358003;1759.6178020565706;379.58043936000803;-1718.189017358003;-77.54237228083328
202183.982541;358.2031164841312;-1671.1117531431469;1709.0710822409073;358.2031164841312;-1671.1117531431469;-77.90171114129856
206420.058519;337.3678980559491;-1625.589687354795;1660.2285777184268;337.3678980559491;-1625.589687354795;-78.27551787094177
210744.887025;317.8505480378492;-1580.772509654842;1612.4114543653022;317.8505480378492;-1580.772509654842;-78.6309702015023
215160.327566;303.9855137195211;-1537.7299854645617;1567.4886604847136;303.9855137195211;-1537.7299854645617;-78.81768521508357
219668.278608;287.8979101370163;-1497.8207563848355;1525.2384157627628;287.8979101370163;-1497.8207563848355;-79.11980502148833
224270.678394;273.3105066727949;-1457.6280609220064;1483.0300728727616;273.3105066727949;-1457.6280609220064;-79.38014554834946
228969.505775;261.2850744526961;-1419.2660257141365;1443.1167457548786;261.2850744526961;-1419.2660257141365;-79.56871994138194
233766.781062;249.39453981837678;-1381.9757761629824;1404.2986443034463;249.39453981837678;-1381.9757761629824;-79.77037127143578
238664.566896;238.06218994229204;-1346.977997262554;1367.8535489552821;238.06218994229204;-1346.977997262554;-79.9771623478854
243664.969133;228.49595343320257;-1313.4443753820267;1333.1716048423887;228.49595343320257;-1313.4443753820267;-80.13119338780534
248770.137748;220.1012398498964;-1281.378493214152;1300.144376081069;220.1012398498964;-1281.378493214152;-80.25346828052513
253982.267765;211.4402380401833;-1249.7433943524202;1267.5036591623702;211.4402380401833;-1249.7433943524202;-80.39723818450791
259303.600195;204.227544539632;-1219.344392755527;1236.3290978105433;204.227544539632;-1219.344392755527;-80.49180583169696
264736.423003;197.05599411728278;-1190.887074072102;1207.0803983204942;197.05599411728278;-1190.887074072102;-80.6044057956525
270283.072088;190.13128044422947;-1162.9759320681883;1178.415428604545;190.13128044422947;-1162.9759320681883;-80.7150342809957
275945.932292;184.01794325795194;-1136.8032917472854;1151.6007674399798;184.01794325795194;-1136.8032917472854;-80.8051084179765
281727.438424;178.23447388824908;-1110.682050680623;1124.8920594378533;178.23447388824908;-1110.682050680623;-80.883300936216
287630.076304;172.1775083103693;-1086.707278906395;1100.262607015302;172.1775083103693;-1086.707278906395;-80.99691480461422
293656.383835;166.2426791168593;-1063.2519862789914;1076.1697889674153;166.2426791168593;-1063.2519862789914;-81.11357794697489
299808.952092;160.49720278117934;-1040.164991612167;1052.47449464399;160.49720278117934;-1040.164991612167;-81.2284509812027
306090.426439;155.07762204030607;-1018.5953282842476;1030.332718911794;155.07762204030607;-1018.5953282842476;-81.3433907942287
312503.507663;149.50637784116293;-997.636496759453;1008.7768517772694;149.50637784116293;-997.636496759453;-81.47704729622927
319050.953139;144.312386827443;-976.6115885992953;987.2164200307209;144.312386827443;-976.6115885992953;-81.59431967524766
325735.578009;138.2947051879956;-956.1098163000303;966.0597322672714;138.2947051879956;-956.1098163000303;-81.76964054268085
332560.256401;132.55816925870548;-936.6392692321881;945.9729324378297;132.55816925870548;-936.6392692321881;-81.94469340413325
339527.92266;126.27955699807586;-917.2334911940833;925.8854161740086;126.27955699807586;-917.2334911940833;-82.16111758133658
346641.572607;121.08002163638476;-898.4671619777451;906.5889988257144;121.08002163638476;-898.4671619777451;-82.32489549566844
353904.264834;115.1804770103329;-879.3629484742904;886.8741384400188;115.1804770103329;-879.3629484742904;-82.53778086393537
361319.122014;109.507287918899;-860.734539849105;867.672630775342;109.507287918899;-860.734539849105;-82.74947436955713
368889.332243;103.72695415987009;-842.0556163829189;848.4202626654442;103.72695415987009;-842.0556163829189;-82.97751011335768
376618.150417;98.53789178760489;-824.1848649790029;830.0544607303805;98.53789178760489;-824.1848649790029;-83.18219328398239
384508.899622;93.17682019144542;-806.2613451008631;811.6275478474361;93.17682019144542;-806.2613451008631;-83.40776996421346
392564.972572;88.36242816120243;-788.4968283792235;793.4325220676541;88.36242816120243;-788.4968283792235;-83.6058602746881
400789.833063;83.31365703700907;-770.9955909617996;775.48395646294;83.31365703700907;-770.9955909617996;-83.83255876159738
409187.017461;79.00700943598662;-753.5616510269252;757.6920676887436;79.00700943598662;-753.5616510269252;-84.0147033678116
417760.136227;74.6051836871014;-736.6757618899632;740.4438612002559;74.6051836871014;-736.6757618899632;-84.21721454305893
426512.875465;70.8630538808242;-719.7355963995469;723.2156670937986;70.8630538808242;-719.7355963995469;-84.37694858827255
435448.99851;66.63366147092259;-703.2173039124441;706.3672000899448;66.63366147092259;-703.2173039124441;-84.58707503608377
444572.347545;63.41747369268424;-686.9125711876735;689.8337889848706;63.41747369268424;-686.9125711876735;-84.72526379933015
453886.845251;60.21693847966429;-671.0282532668649;673.7247185329061;60.21693847966429;-671.0282532668649;-84.87210929665704
463396.496497;57.15120275967028;-655.2128656526344;657.7006608584289;57.15120275967028;-655.2128656526344;-85.01496978464013
473105.390061;54.096893308411815;-639.8070826200603;642.0900068031073;54.096893308411815;-639.8070826200603;-85.16702910861008
483017.700385;51.47891815833555;-624.6879860107142;626.8055191850777;51.47891815833555;-624.6879860107142;-85.28904803400964
493137.689375;49.02217015591576;-609.8430872187113;611.810235444982;49.02217015591576;-609.8430872187113;-85.40416701513749
503469.708228;47.02225460045516;-595.2997929040079;597.1540302629337;47.02225460045516;-595.2997929040079;-85.48362960368432
514018.199308;45.14363465237909;-581.1405041410518;582.8912705667699;45.14363465237909;-581.1405041410518;-85.55812101071672
524787.698052;43.52093539836526;-567.1371748067675;568.8045770436016;43.52093539836526;-567.1371748067675;-85.61184027178618
535782.834921;41.93498611755697;-553.4495984307443;555.0360358245506;41.93498611755697;-553.4495984307443;-85.66696689569721
547008.337394;40.397765216721865;-540.1611902904364;541.669724952841;40.397765216721865;-540.1611902904364;-85.7229055703188
558469.031997;39.09242133872259;-527.021762347667;528.4696352622021;39.09242133872259;-527.021762347667;-85.7577912308966
570169.846378;37.96042927753518;-514.2946417392201;515.6936810865608;37.96042927753518;-514.2946417392201;-85.77861538748168
582115.811428;36.87636549571065;-501.6345377841457;502.98814680873625;36.87636549571065;-501.6345377841457;-85.79561169917157
594312.063445;36.0685144472282;-489.3186440194991;490.646179155113;36.0685144472282;-489.3186440194991;-85.78425433120736
606763.846337;35.27543607871326;-477.17091793163104;478.4730309121494;35.27543607871326;-477.17091793163104;-85.77203121612489
619476.513884;34.58439073956394;-465.2345020810214;466.5181904378464;34.58439073956394;-465.2345020810214;-85.7485920979452
632455.532034;33.961846211215246;-453.5408490480997;454.8106295518447;33.961846211215246;-453.5408490480997;-85.71759489572918
645706.481255;33.556737581342745;-442.0456857489222;443.3175418662541;33.556737581342745;-442.0456857489222;-85.65886742538481
659235.058935;33.299236987974325;-430.7838420081134;432.0689270466606;33.299236987974325;-430.7838420081134;-85.57987300268324
673047.081834;33.15123034510683;-419.6440224945362;420.95143388375476;33.15123034510683;-419.6440224945362;-85.48310251408556
687148.488578;33.22928816011547;-408.80880790385737;410.1570760225903;33.22928816011547;-408.80880790385737;-85.35303182544014
701545.342219;33.26691747505779;-398.07645026926855;399.46407605349657;33.26691747505779;-398.07645026926855;-85.22293946805951
716243.83284;33.66295643392076;-387.5435460189453;389.00282093682864;33.66295643392076;-387.5435460189453;-85.03561251446509
731250.280216;34.18370055567699;-377.3035273152714;378.8488842641957;34.18370055567699;-377.3035273152714;-84.8231358773682
746571.136529;34.99600550235066;-367.09292023306995;368.7572812655549;34.99600550235066;-367.09292023306995;-84.55428913047844
762212.989148;35.93927649077579;-357.1017153803745;358.9056515608056;35.93927649077579;-357.1017153803745;-84.25301400512653
778182.563455;37.23952963545726;-347.2388246826078;349.2299871638014;37.23952963545726;-347.2388246826078;-83.87872656758763
794486.725741;38.840139985471325;-337.57767958660975;339.8047177853344;38.840139985471325;-337.57767958660975;-83.43667002114059
811132.486156;40.81927789033132;-328.07743762878295;330.60704549140513;40.81927789033132;-328.07743762878295;-82.90772638512165
828127.001724;43.21326126147945;-318.78896669321233;321.70450919155445;43.21326126147945;-318.78896669321233;-82.2803557990547
845477.579421;46.06433395678593;-309.9068819226961;313.3116632459286;46.06433395678593;-309.9068819226961;-81.5454978356706
863191.679314;49.530577434280396;-301.3803997820454;305.4233512254077;49.530577434280396;-301.3803997820454;-80.66711292162422
881276.917772;53.58247540913187;-293.5178542599514;298.3685848750439;53.58247540913187;-293.5178542599514;-79.65442098687458
899741.070737;58.23953203539833;-286.3988501812297;292.26040524989463;58.23953203539833;-286.3988501812297;-78.50556586441202
918592.077071;63.39135124584847;-280.35737933557846;287.43472921810957;63.39135124584847;-280.35737933557846;-77.25914685859418
937838.041967;68.85490422914452;-275.68360820233784;284.1521593580889;68.85490422914452;-275.68360820233784;-75.97666684609577
957487.240436;74.25530784205026;-272.6296187413572;282.5610726157717;74.25530784205026;-272.6296187413572;-74.76409678109125
977548.120861;78.98157802284533;-271.2501793148228;282.5150428655124;78.98157802284533;-271.2501793148228;-73.76570079433412
998029.308636;82.5262076508465;-271.2530698474006;283.5291922375356;82.5262076508465;-271.2530698474006;-73.07810776875895
1018939.609866;84.48652741809381;-272.268958060507;285.07605798895565;84.48652741809381;-272.268958060507;-72.76060129645037
1040288.015162;84.5720568740073;-273.55308421475024;286.32799843414296;84.5720568740073;-273.55308421475024;-72.82040937976556
1062083.7035;83.1504411165165;-274.5153158087216;286.8321015357825;83.1504411165165;-274.5153158087216;-73.1484868059605
1084336.046172;80.51294293959077;-274.7531771086297;286.30690231302464;80.51294293959077;-274.7531771086297;-73.66744470854997
1107054.610812;77.07645421639067;-274.0905205585715;284.7216065820085;77.07645421639067;-274.0905205585715;-74.29359084214781
1130249.165511;73.14776299844686;-272.50980826733365;282.1563233981757;73.14776299844686;-272.50980826733365;-74.97470126418938
1153929.683019;69.11910179152575;-270.18908439149135;278.8899273132318;69.11910179152575;-270.18908439149135;-75.65047610435529
1178106.345029;64.96061125991072;-267.1184706084029;274.90390749393407;64.96061125991072;-267.1184706084029;-76.3315588467685
1202789.546557;61.010316057774155;-263.4824764785871;270.45382984302273;61.010316057774155;-263.4824764785871;-76.96272178215841
1227989.900412;57.224789949570265;-259.32902262006763;265.5677287583188;57.224789949570265;-259.32902262006763;-77.55625412869945
1253718.241758;53.76981013323265;-254.69574155536304;260.30964878044796;53.76981013323265;-254.69574155536304;-78.07910874042918
1279985.632772;50.71939190802282;-249.82493438290672;254.92146742662385;50.71939190802282;-249.82493438290672;-78.52380103210783
1306803.367402;48.12682843067517;-244.82891422481103;249.51430591309892;48.12682843067517;-244.82891422481103;-78.87897522673063
1334182.976222;45.98022890456347;-240.0026980865795;244.36750303375834;45.98022890456347;-240.0026980865795;-79.15456722353908
1362136.23139;44.0483318160167;-235.43969008228777;239.52474444578294;44.0483318160167;-235.43969008228777;-79.4030586244295
1390675.151709;42.02041912850899;-231.2832976787153;235.06952037403062;42.02041912850899;-231.2832976787153;-79.702609057288
1419812.007796;39.69417947884818;-227.27177983851337;230.71213621191387;39.69417947884818;-227.27177983851337;-80.09292873361014
