Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
32605.701532;3337.296286630454;4328.50179180798;5465.663204629637;3337.296286630454;4328.50179180798;52.367599057240234
33288.842834;3482.519895049528;4419.72900392584;5626.895172966977;3482.519895049528;4419.72900392584;51.763702043739265
33986.297032;3636.702550924502;4516.456302851036;5798.6190579709255;3636.702550924502;4516.456302851036;51.15858275323808
34698.364005;3811.5620051073397;4617.997056528088;5987.8127670193535;3811.5620051073397;4617.997056528088;50.46471438439226
35425.349913;3992.7821330743236;4713.889212630074;6177.625811842906;3992.7821330743236;4713.889212630074;49.73456582755764
36167.567333;4200.592736293987;4796.546870796539;6375.879642837832;4200.592736293987;4796.546870796539;48.78963217761269
36925.335387;4388.209121574694;4881.1565326679;6563.693197512956;4388.209121574694;4881.1565326679;48.04413769961761
37698.979888;4614.842632038526;4980.199798086132;6789.636407594844;4614.842632038526;4980.199798086132;47.18063811296158
38488.833471;4850.055421592786;5080.027963274296;7023.512063075736;4850.055421592786;5080.027963274296;46.32668584644631
39295.235743;5066.547892063858;5167.189599285423;7236.695094968433;5066.547892063858;5167.189599285423;45.563446071176706
40118.533425;5419.9306285596895;5237.962034957557;7537.366536002886;5419.9306285596895;5237.962034957557;44.02184983151295
40959.080503;5732.844693899156;5310.6670460615505;7814.646041791772;5732.844693899156;5310.6670460615505;42.81073042157486
41817.238378;6069.7588319287415;5368.51580684605;8103.266887258055;6069.7588319287415;5368.51580684605;41.49177490640142
42693.376026;6441.1371045619;5391.617491462198;8399.868235514481;6441.1371045619;5391.617491462198;39.93134966599742
43587.870151;6857.391841451447;5412.872413150429;8736.304174434965;6857.391841451447;5412.872413150429;38.28574666523432
44501.105351;7291.020687493472;5371.929311852703;9056.30207076818;7291.020687493472;5371.929311852703;36.382305737244145
45433.47428;7763.222198583468;5338.481417649012;9421.624209825126;7763.222198583468;5338.481417649012;34.514868013906366
46385.377822;8285.884059067377;5264.8997138035065;9817.079180525903;8285.884059067377;5264.8997138035065;32.43211826364176
47357.225256;8793.711878861943;5162.6915424804565;10197.193367355396;8793.711878861943;5162.6915424804565;30.416726559274412
48349.43444;9394.486377103432;4964.880279603124;10625.742820169044;9394.486377103432;4964.880279603124;27.855947518038743
49362.431984;9965.213204645084;4665.183010254328;11003.154399225632;9965.213204645084;4665.183010254328;25.08649502175244
50396.653437;10521.957559236604;4323.475034689329;11375.589094809911;10521.957559236604;4323.475034689329;22.33777303124627
51452.543475;11198.404337331385;3895.5990107659068;11856.641655841788;11198.404337331385;3895.5990107659068;19.181298552291626
52530.556088;11790.490677122563;3367.1200012345093;12261.858240496324;11790.490677122563;3367.1200012345093;15.938244912844485
53631.15478;12205.429561435352;2626.856567623745;12484.906335492788;12205.429561435352;2626.856567623745;12.145945795741053
54754.812765;12781.877791425195;1837.2069565957518;12913.238527816811;12781.877791425195;1837.2069565957518;8.179404323204942
55902.013172;13179.51965615554;1060.8460039656113;13222.145537359664;13179.51965615554;1060.8460039656113;4.601930885745856
57073.249251;13387.30054630773;97.89863458413424;13387.658498028126;13387.30054630773;97.89863458413424;0.418985035719113
58269.024589;13531.728178219208;-877.5742350147141;13560.155014865184;13531.728178219208;-877.5742350147141;-3.7106113500313427
59489.853323;13972.358693511522;-1987.2455420491135;14112.971065815344;13972.358693511522;-1987.2455420491135;-8.094712308222169
60736.260359;13181.182171768152;-3434.444939238256;13621.269231829972;13181.182171768152;-3434.444939238256;-14.604087442830044
62008.781606;12827.35104394507;-3940.030597419087;13418.821703607113;12827.35104394507;-3940.030597419087;-17.07478785717899
63307.964196;12499.470762371095;-4886.135710178542;13420.547362818397;12499.470762371095;-4886.135710178542;-21.350896577896606
64634.366728;11798.762167238752;-5735.762586933753;13119.06098517472;11798.762167238752;-5735.762586933753;-25.92589604487161
65988.559502;11083.33160417984;-6427.512361379732;12812.226762116761;11083.33160417984;-6427.512361379732;-30.11056119435833
67371.124768;10347.85847157015;-6933.345051116634;12455.900149948602;10347.85847157015;-6933.345051116634;-33.82315474675323
68782.656976;9542.206641764415;-7396.98924124672;12073.4898612312;9542.206641764415;-7396.98924124672;-37.782357655589294
70223.763028;8703.978408310833;-7658.858762592896;11593.849993754755;8703.978408310833;-7658.858762592896;-41.34539454734718
71695.062543;7997.32330694714;-7856.321398075071;11210.663048441522;7997.32330694714;-7856.321398075071;-44.490426244362546
73197.188124;7234.302066372076;-7934.018490369344;10737.028257066195;7234.302066372076;-7934.018490369344;-47.64118868521189
74730.785624;6586.570304777121;-7925.480974572188;10305.151966762909;6586.570304777121;-7925.480974572188;-50.27129928479059
76296.514431;5899.709809531867;-7825.2430699307315;9800.051272324317;5899.709809531867;-7825.2430699307315;-52.98615019994306
77895.047746;5363.165953087069;-7703.7510843147365;9386.763542852927;5363.165953087069;-7703.7510843147365;-55.15529378731622
79527.072877;4860.695493450049;-7624.577754260123;9042.153870113245;4860.695493450049;-7624.577754260123;-57.482344184945354
81193.291529;4328.337405223808;-7444.32065006921;8611.179630834931;4328.337405223808;-7444.32065006921;-59.82507642783431
82894.420112;3925.5425717987337;-7266.968753531665;8259.46241276088;3925.5425717987337;-7266.968753531665;-61.622533724201105
84631.190045;3583.3002476992083;-7040.967990966546;7900.333595170313;3583.3002476992083;-7040.967990966546;-63.02747672202933
86404.348069;3229.6897762437075;-6841.269460911871;7565.306595742074;3229.6897762437075;-6841.269460911871;-64.72850762120271
88214.656574;2953.8141392764137;-6629.829013435338;7258.074862990754;2953.8141392764137;-6629.829013435338;-65.98540312644025
90062.893922;2681.0234322868682;-6374.238485289731;6915.114092465864;2681.0234322868682;-6374.238485289731;-67.18823491412975
91949.854781;2430.0582885887075;-6192.725706854339;6652.445788300213;2430.0582885887075;-6192.725706854339;-68.57469525277497
93876.350471;2235.7592139877124;-5979.952644402109;6384.234714687637;2235.7592139877124;-5979.952644402109;-69.50044942913952
95843.209309;2022.2151653826766;-5769.395552406001;6113.532466195451;2022.2151653826766;-5769.395552406001;-70.68406457502411
97851.276968;1871.5898811665268;-5606.656190090813;5910.790329318793;1871.5898811665268;-5606.656190090813;-71.54018077316759
99901.416839;1694.3089987955286;-5405.933850374729;5665.227601608505;1694.3089987955286;-5405.933850374729;-72.59814684556335
101994.510399;1555.9246979904933;-5233.129376342668;5459.537044050293;1555.9246979904933;-5233.129376342668;-73.44162614342368
104131.457599;1437.5015700924341;-5060.260069590206;5260.479325680055;1437.5015700924341;-5060.260069590206;-74.14139137090203
106313.177241;1328.4197817214279;-4890.486460070524;5067.697399470683;1328.4197817214279;-4890.486460070524;-74.80322932298421
108540.607379;1227.1382464903745;-4737.425906392631;4893.778958490004;1227.1382464903745;-4737.425906392631;-75.47782199421184
110814.705721;1132.823594077921;-4584.1754862742955;4722.070963492373;1132.823594077921;-4584.1754862742955;-76.11937701497347
113136.45004;1057.4050550879479;-4442.342923660255;4566.4555293925605;1057.4050550879479;-4442.342923660255;-76.6111108104042
115506.838595;988.1426173056379;-4304.338398610526;4416.305569351906;988.1426173056379;-4304.338398610526;-77.07069203289984
117926.89056;912.8727237149396;-4171.529997523167;4270.245792684347;912.8727237149396;-4171.529997523167;-77.65631806102512
120397.646462;858.1219471708556;-4041.8731576680716;4131.962233478662;858.1219471708556;-4041.8731576680716;-78.01362740334895
122920.168629;798.5750587672859;-3918.8524494115914;3999.390784200064;798.5750587672859;-3918.8524494115914;-78.48209362403469
125495.541648;742.2585988458769;-3804.9124130005835;3876.6359512039003;742.2585988458769;-3804.9124130005835;-78.96142919614007
128124.872827;703.9358322676937;-3703.9749905067883;3770.2727204076596;703.9358322676937;-3703.9749905067883;-79.23933685833205
130809.292676;660.4533237246353;-3586.496541944615;3646.800794970792;660.4533237246353;-3586.496541944615;-79.56587899518895
133549.95539;616.643823635531;-3488.832571476106;3542.9087367614234;616.643823635531;-3488.832571476106;-79.97661210804532
136348.039347;581.9867809141022;-3394.446519285491;3443.9767399690936;581.9867809141022;-3394.446519285491;-80.27108238881092
139204.747612;547.6871618576394;-3301.220302943271;3346.343783269815;547.6871618576394;-3301.220302943271;-80.5801741247518
142121.308459;514.7235381746209;-3206.3205504991615;3247.3730603834606;514.7235381746209;-3206.3205504991615;-80.8798920208457
145098.975893;484.1784572341513;-3122.9344333422373;3160.244967309377;484.1784572341513;-3122.9344333422373;-81.18705220860383
148139.030196;455.61955570670926;-3035.1914331395715;3069.197975912636;455.61955570670926;-3035.1914331395715;-81.4629419720338
151242.778471;433.591727407658;-2957.9971637572307;2989.606831486739;433.591727407658;-2957.9971637572307;-81.66080830402227
154411.555209;403.88405347728997;-2877.3122052542208;2905.5202382978086;403.88405347728997;-2877.3122052542208;-82.00968195116272
157646.722859;383.68281716329324;-2803.0695059961636;2829.206807504877;383.68281716329324;-2803.0695059961636;-82.20581745682506
160949.672416;360.1722417649995;-2730.7848184292043;2754.434564171283;360.1722417649995;-2730.7848184292043;-82.48643809876057
164321.824019;343.4810606854647;-2660.5312107116524;2682.6117054505717;343.4810606854647;-2660.5312107116524;-82.64366561778044
167764.627562;322.8062917356953;-2587.7327066830917;2607.789190717216;322.8062917356953;-2587.7327066830917;-82.88937901094567
171279.563313;307.4557232679241;-2521.8915941341347;2540.5641567050834;307.4557232679241;-2521.8915941341347;-83.04910281164527
174868.142559;290.7656145477704;-2457.4068661526485;2474.5490798158608;290.7656145477704;-2457.4068661526485;-83.25201549722793
178531.908247;274.39884194848776;-2395.5159258982853;2411.180473480779;274.39884194848776;-2395.5159258982853;-83.46542870240411
182272.435653;261.36940605753983;-2337.244755562482;2351.8135584750758;261.36940605753983;-2337.244755562482;-83.61923766776
186091.333056;248.15158459587792;-2276.118872707545;2289.6061520778876;248.15158459587792;-2276.118872707545;-83.77795946950516
189990.242434;236.79036941252943;-2218.171201277769;2230.7741161364997;236.79036941252943;-2218.171201277769;-83.90673579077207
193970.840164;223.88028341201084;-2163.279249117518;2174.8332099181985;223.88028341201084;-2163.279249117518;-84.09142771456709
198034.837746;214.25492523892024;-2106.52886092122;2117.3967542440378;214.25492523892024;-2106.52886092122;-84.19242102100307
202183.982541;208.28601558060814;-2055.9075386382356;2066.431434070817;208.28601558060814;-2055.9075386382356;-84.21504641229124
206420.058519;198.9160075285652;-2004.4731227606026;2014.3187627385953;198.9160075285652;-2004.4731227606026;-84.33274751224909
210744.887025;190.9360584602166;-1952.5714920507705;1961.8848105813183;190.9360584602166;-1952.5714920507705;-84.41497578719026
215160.327566;186.40364872014712;-1905.7110822808916;1914.8057471671614;186.40364872014712;-1905.7110822808916;-84.41348891007057
219668.278608;179.20860124199314;-1859.9074091425184;1868.521151430282;179.20860124199314;-1859.9074091425184;-84.4963407424715
224270.678394;174.2294560964329;-1815.6922633655624;1824.0324280607563;174.2294560964329;-1815.6922633655624;-84.51881721705689
228969.505775;169.5043028680285;-1773.2330765293418;1781.316157336617;169.5043028680285;-1773.2330765293418;-84.53965669649936
233766.781062;164.99865218801884;-1731.3419206160468;1739.186419365769;164.99865218801884;-1731.3419206160468;-84.55609503548689
238664.566896;159.3813205892777;-1689.3979441208203;1696.8994722588714;159.3813205892777;-1689.3979441208203;-84.61054853141263
243664.969133;155.47531591413855;-1650.743094656949;1658.0486538145383;155.47531591413855;-1650.743094656949;-84.61946677264233
248770.137748;152.70356313863257;-1614.308568174509;1621.5148878369473;152.70356313863257;-1614.308568174509;-84.59625442063893
253982.267765;149.60179729955772;-1577.1870582818256;1584.266301657312;149.60179729955772;-1577.1870582818256;-84.58150332271114
259303.600195;146.09904010667583;-1541.8806290293073;1548.7868813028813;146.09904010667583;-1541.8806290293073;-84.58716819437984
264736.423003;143.4993723297216;-1508.865153727908;1515.6734879232292;143.4993723297216;-1508.865153727908;-84.56727228238812
270283.072088;139.8964812235693;-1475.9129095282592;1482.5282263656595;139.8964812235693;-1475.9129095282592;-84.58531628255102
275945.932292;137.8433239555025;-1444.361923613305;1450.9245839612163;137.8433239555025;-1444.361923613305;-84.54846246747259
281727.438424;134.97789855462597;-1414.1878900557153;1420.614804047339;134.97789855462597;-1414.1878900557153;-84.54789046341953
287630.076304;132.3316130921261;-1384.275313637353;1390.5861353290406;132.3316130921261;-1384.275313637353;-84.53932890613886
293656.383835;129.07617439277212;-1356.505362774792;1362.6325469592466;129.07617439277212;-1356.505362774792;-84.56447384412138
299808.952092;126.26108640316643;-1328.9881642489277;1334.9724351661507;126.26108640316643;-1328.9881642489277;-84.57287940774565
306090.426439;123.66747292292732;-1302.1482593547164;1308.0075432502906;123.66747292292732;-1302.1482593547164;-84.57478404767234
312503.507663;120.02672096010966;-1276.8194263689986;1282.4485413839009;120.02672096010966;-1276.8194263689986;-84.62972282686871
319050.953139;117.06686075895367;-1251.1166502582714;1256.5816815636913;117.06686075895367;-1251.1166502582714;-84.65440415310701
325735.578009;113.9790954542116;-1226.6508143286756;1231.9348418214997;113.9790954542116;-1226.6508143286756;-84.69137987262664
332560.256401;110.14630262653269;-1203.0096375012772;1208.041553881012;110.14630262653269;-1203.0096375012772;-84.7686441165972
339527.92266;106.14744639007992;-1179.1278571684445;1183.8960190514126;106.14744639007992;-1179.1278571684445;-84.8559851410693
346641.572607;101.88625453276957;-1155.9176425038538;1160.399243844283;101.88625453276957;-1155.9176425038538;-84.96278606381723
353904.264834;97.3308994957502;-1132.4294638391889;1136.6045022644266;97.3308994957502;-1132.4294638391889;-85.08757184469133
361319.122014;93.30386570309322;-1110.2798776642337;1114.1934383675245;93.30386570309322;-1110.2798776642337;-85.19635868545105
368889.332243;88.96290117298761;-1087.657133864709;1091.2893468883071;88.96290117298761;-1087.657133864709;-85.3240069252072
376618.150417;84.69923619184092;-1065.5250688058456;1068.8861645962043;84.69923619184092;-1065.5250688058456;-85.45508028722394
384508.899622;80.20657125957581;-1043.4597845521896;1046.5378235166272;80.20657125957581;-1043.4597845521896;-85.60454615528917
392564.972572;76.09213769452643;-1022.1518738299101;1024.9802274155923;76.09213769452643;-1022.1518738299101;-85.74257844458369
400789.833063;71.9769690368666;-1000.2499007884696;1002.836251887155;71.9769690368666;-1000.2499007884696;-85.88414808829513
409187.017461;68.15693597106544;-978.9365942280691;981.3063861199596;68.15693597106544;-978.9365942280691;-86.01729755720417
417760.136227;64.21260939769631;-958.5343995992382;960.6828063521972;64.21260939769631;-958.5343995992382;-86.16745869262589
426512.875465;60.7426464334747;-937.2931715837564;939.2593670511245;60.7426464334747;-937.2931715837564;-86.2920489013671
435448.99851;57.45141187692972;-917.3103050019405;919.10764352681;57.45141187692972;-917.3103050019405;-86.41622957469716
444572.347545;54.11434349577702;-896.9287646323504;898.5597203285339;54.11434349577702;-896.9287646323504;-86.54736275924388
453886.845251;51.46842773221848;-877.3578109581584;878.8661601760066;51.46842773221848;-877.3578109581584;-86.64270624514474
463396.496497;48.78515228569448;-858.0254126450985;859.4111936834021;48.78515228569448;-858.0254126450985;-86.74581072598008
473105.390061;46.202092933603225;-838.9810961097136;840.2522912916703;46.202092933603225;-838.9810961097136;-86.8479458880308
483017.700385;43.92832331085167;-820.3225919311755;821.4979320860062;43.92832331085167;-820.3225919311755;-86.93473537477948
493137.689375;41.69948562830808;-801.8862617811449;802.9697528145155;41.69948562830808;-801.8862617811449;-87.02320076877925
503469.708228;39.87801282893594;-783.9181778540993;784.9318221841155;39.87801282893594;-783.9181778540993;-87.08786698881968
514018.199308;38.18634116084497;-766.5160511202905;767.466646360802;38.18634116084497;-766.5160511202905;-87.14799337548496
524787.698052;36.942651432442545;-749.1072723604361;750.0176431245811;36.942651432442545;-749.1072723604361;-87.17671331368396
535782.834921;35.30300810263522;-732.2227373795928;733.0732838650981;35.30300810263522;-732.2227373795928;-87.23970841808259
547008.337394;34.33308275755723;-715.919120854161;716.7418978797263;34.33308275755723;-715.919120854161;-87.25438988364688
558469.031997;33.103030919141034;-699.4661651332559;700.2490462844321;33.103030919141034;-699.4661651332559;-87.29043386355173
570169.846378;32.29754061586911;-683.5741730947876;684.3367455076897;32.29754061586911;-683.5741730947876;-87.29489839447953
582115.811428;31.330682131901415;-667.958626107998;668.6930071676649;31.330682131901415;-667.958626107998;-87.31450265351245
594312.063445;30.660561827036513;-652.8109536089208;653.5305740386889;30.660561827036513;-652.8109536089208;-87.3109661043077
606763.846337;29.87534425721692;-637.5244743441075;638.2240919788424;29.87534425721692;-637.5244743441075;-87.31699743606322
619476.513884;29.167601005187706;-622.7511800576469;623.4338627405394;29.167601005187706;-622.7511800576469;-87.31841530528916
632455.532034;28.713610335940356;-608.3220670789776;608.9993503393615;28.713610335940356;-608.3220670789776;-87.29756881520012
645706.481255;28.229771256982744;-594.0161654408483;594.6865769380295;28.229771256982744;-594.0161654408483;-87.27914688424802
659235.058935;28.103781352512705;-580.1349062893655;580.81523053522;28.103781352512705;-580.1349062893655;-87.22655851501045
673047.081834;27.849773833976062;-566.3969452102742;567.0812194440352;27.849773833976062;-566.3969452102742;-87.18502999483495
687148.488578;27.628664420121545;-552.8906517914487;553.580541507749;27.628664420121545;-552.8906517914487;-87.13923508586223
701545.342219;27.634134171248846;-539.5927244708231;540.299873841592;27.634134171248846;-539.5927244708231;-87.06827550546149
716243.83284;28.010008433205076;-526.752999027625;527.4971872503448;28.010008433205076;-526.752999027625;-86.95617258752017
731250.280216;28.233318261918882;-514.1833388135678;514.9578877670941;28.233318261918882;-514.1833388135678;-86.85709930582479
746571.136529;28.814912764373254;-501.7689768244357;502.5956678096813;28.814912764373254;-501.7689768244357;-86.71330497394572
762212.989148;29.593014746611182;-489.4539807396221;490.34778044124516;29.593014746611182;-489.4539807396221;-86.54003570650491
778182.563455;30.430944703929825;-477.43912331774527;478.4079418968615;30.430944703929825;-477.43912331774527;-86.35302331475287
794486.725741;31.64136644160495;-465.5679707954932;466.6419521441735;31.64136644160495;-465.5679707954932;-86.11198940838192
811132.486156;33.025725284160885;-453.9107054780025;455.1105657728491;33.025725284160885;-453.9107054780025;-85.83859510752812
828127.001724;34.761145862919086;-442.4635460773768;443.8269109338348;34.761145862919086;-442.4635460773768;-85.50791362772546
845477.579421;36.872136252003116;-431.3294909121573;432.9026266521458;36.872136252003116;-431.3294909121573;-85.11395769899238
863191.679314;39.3898353546211;-420.58469535143155;422.42519467134133;39.3898353546211;-420.58469535143155;-84.64957396091235
881276.917772;42.47993199469668;-410.2757068762471;412.469029473824;42.47993199469668;-410.2757068762471;-84.08866120500682
899741.070737;45.96597949355126;-400.58961641524655;403.21819409659076;45.96597949355126;-400.58961641524655;-83.45417800629782
918592.077071;49.90865730005949;-391.72118168282555;394.88777931519235;49.90865730005949;-391.72118168282555;-82.73914324449693
937838.041967;54.32480117661003;-383.7757580836026;387.6016208886672;54.32480117661003;-383.7757580836026;-81.94311042421145
957487.240436;58.8094816094233;-377.22338602150506;381.78009126812583;58.8094816094233;-377.22338602150506;-81.13886474771394
977548.120861;63.02421814814753;-371.94027410782724;377.24212327971935;63.02421814814753;-371.94027410782724;-80.38274393258266
998029.308636;66.57292683668194;-368.02347650662085;373.9963019170397;66.57292683668194;-368.02347650662085;-79.74646614191376
1018939.609866;69.08693506336466;-365.0671862436506;371.5468410151079;69.08693506336466;-365.0671862436506;-79.28382078486159
1040288.015162;70.26710859713779;-362.75277060172624;369.49565508924536;70.26710859713779;-362.75277060172624;-79.03727569928255
1062083.7035;70.33796008553179;-360.49890230555445;367.2967290795053;70.33796008553179;-360.49890230555445;-78.95956340690601
1084336.046172;69.43227263310325;-358.04885374900107;364.71882615786524;69.43227263310325;-358.04885374900107;-79.02550227451641
1107054.610812;67.77070501037198;-355.17733781166044;361.5851348611848;67.77070501037198;-355.17733781166044;-79.19735328340991
1130249.165511;65.64848171978345;-352.09239362997204;358.16026692557057;65.64848171978345;-352.09239362997204;-79.43833869077089
1153929.683019;63.08549068693884;-348.53756683393965;354.20081116470465;63.08549068693884;-348.53756683393965;-79.74050789789479
1178106.345029;60.26558873865692;-344.6307643499334;349.86040776634934;60.26558873865692;-344.6307643499334;-80.08098064811628
1202789.546557;57.293082829626144;-340.3928322876669;345.1807897507365;57.293082829626144;-340.3928322876669;-80.44583476585017
1227989.900412;54.04719364181079;-335.8386776297888;340.1598396822891;54.04719364181079;-335.8386776297888;-80.85766331101695
1253718.241758;50.73169486754994;-330.9458834868473;334.81171225186273;50.73169486754994;-330.9458834868473;-81.28479961722843
1279985.632772;47.41682040832771;-325.64344077318646;329.07750663975105;47.41682040832771;-325.64344077318646;-81.71540586370473
1306803.367402;44.17954675793972;-320.0665648317027;323.1012817599205;44.17954675793972;-320.0665648317027;-82.1409890322394
1334182.976222;41.19291101295263;-314.2523094467845;316.9406409887483;41.19291101295263;-314.2523094467845;-82.53211648622629
1362136.23139;38.33515053266986;-308.30311754789506;310.6773182195856;38.33515053266986;-308.30311754789506;-82.91208451892321
1390675.151709;35.532711650908865;-302.42808170430857;304.508322054775;35.532711650908865;-302.42808170430857;-83.2989577724902
1419812.007796;32.650520462764916;-296.41163423077677;298.2044825180353;32.650520462764916;-296.41163423077677;-83.71406126564497
