Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
27054.978862;1151.5816823354148;1945.1645452156567;2260.4878851819794;1151.5816823354148;1945.1645452156567;59.37350166665923
27621.823696;1184.5698293268863;1982.2049658787485;2309.186481708634;1184.5698293268863;1982.2049658787485;59.137372519806284
28200.544831;1217.8284306461433;2020.9303863845737;2359.5053958621393;1217.8284306461433;2020.9303863845737;58.92650485463547
28791.391094;1253.593529752435;2062.745284170626;2413.796769656742;1253.593529752435;2062.745284170626;58.711667513171726
29394.616526;1292.18069081697;2104.0205268055224;2469.1361475097337;1292.18069081697;2104.0205268055224;58.44390354964027
30010.48049;1343.2728466779695;2142.300224242039;2528.6028140872236;1343.2728466779695;2142.300224242039;57.91131641931881
30639.247783;1385.7619225030478;2184.359866183609;2586.8444349927613;1385.7619225030478;2184.359866183609;57.608882972682586
31281.188751;1432.736542194421;2226.4196397227392;2647.5797271248243;1432.736542194421;2226.4196397227392;57.238072889603984
31936.579403;1479.669476601304;2273.209264801739;2712.3609865882604;1479.669476601304;2273.209264801739;56.93923187611909
32605.701532;1529.8707708153781;2322.9491613201058;2781.473958438766;1529.8707708153781;2322.9491613201058;56.631504826755275
33288.842834;1587.8528983793913;2371.2869650856196;2853.818266406746;1587.8528983793913;2371.2869650856196;56.1930823834641
33986.297032;1641.024511905745;2420.6865361470973;2924.497350821047;1641.024511905745;2420.6865361470973;55.86598806646107
34698.364005;1702.5958704341988;2471.1111030190305;3000.8703373327407;1702.5958704341988;2471.1111030190305;55.43315320588825
35425.349913;1771.1208378067522;2522.7987438694;3082.431268363062;1771.1208378067522;2522.7987438694;54.92937837437055
36167.567333;1841.6954197907205;2571.111166316643;3162.6657504131294;1841.6954197907205;2571.111166316643;54.38584974909978
36925.335387;1911.8808070136856;2630.9654753384793;3252.2711376283396;1911.8808070136856;2630.9654753384793;53.99469092100166
37698.979888;1985.2339336468222;2684.062310722812;3338.4643564287935;1985.2339336468222;2684.062310722812;53.51197081808377
38488.833471;2067.5742368125066;2743.2165942350634;3435.1274368817003;2067.5742368125066;2743.2165942350634;52.99450836561989
39295.235743;2147.0077472612325;2797.848889700101;3526.698268408547;2147.0077472612325;2797.848889700101;52.49815962498666
40118.533425;2262.5120665466125;2858.854544349446;3645.8209167506434;2262.5120665466125;2858.854544349446;51.64172850913072
40959.080503;2374.494185860491;2913.3619729020247;3758.4439098963353;2374.494185860491;2913.3619729020247;50.81873483898266
41817.238378;2483.669685977758;2976.920916164958;3876.9412234576457;2483.669685977758;2976.920916164958;50.16147890415437
42693.376026;2607.0660371606023;3024.9955984874246;3993.418547182924;2607.0660371606023;3024.9955984874246;49.24387985577132
43587.870151;2735.853302713286;3078.060838775866;4118.1733597764905;2735.853302713286;3078.060838775866;48.36854846270855
44501.105351;2886.8175891692163;3132.2531228345215;4259.662594460197;2886.8175891692163;3132.2531228345215;47.33501727436821
45433.47428;3047.833343900626;3183.113348240448;4406.98294527435;3047.833343900626;3183.113348240448;46.243752543148155
46385.377822;3218.5499517186263;3228.3772035525767;4558.671205529735;3218.5499517186263;3228.3772035525767;45.08733767338006
47357.225256;3397.0370849017127;3263.445168286673;4710.619420268545;3397.0370849017127;3263.445168286673;43.85095004791594
48349.43444;3601.959371661878;3310.464422878691;4892.165779105239;3601.959371661878;3310.464422878691;42.58528391878831
49362.431984;3818.5574388034993;3314.905409918454;5056.676654696063;3818.5574388034993;3314.905409918454;40.961382471917474
50396.653437;4056.9842688244817;3325.279656928179;5245.627336579459;4056.9842688244817;3325.279656928179;39.339527404524794
51452.543475;4295.029005017275;3316.7732318463904;5426.624993993268;4295.029005017275;3316.7732318463904;37.67658871763421
52530.556088;4576.174720183871;3289.252744882514;5635.650689083478;4576.174720183871;3289.252744882514;35.707741207832434
53631.15478;4866.593288842527;3217.833239862266;5834.224969828435;4866.593288842527;3217.833239862266;33.47301965656682
54754.812765;5172.360625734868;3130.3084890723812;6045.837053660231;5172.360625734868;3130.3084890723812;31.182292401892592
55902.013172;5489.988282483104;3011.610727777918;6261.770557715192;5489.988282483104;3011.610727777918;28.747593502308344
57073.249251;5794.568658902589;2829.930710909118;6448.684654352602;5794.568658902589;2829.930710909118;26.029792476026373
58269.024589;6105.828899399807;2627.2294940583383;6647.065620497204;6105.828899399807;2627.2294940583383;23.281349198198807
59489.853323;6475.992692707447;2421.4517602473493;6913.89253483197;6475.992692707447;2421.4517602473493;20.501376308956928
60736.260359;6747.315234678675;1939.934758382248;7020.655933949943;6747.315234678675;1939.934758382248;16.04058354338661
62008.781606;6901.7497265814;1656.654711896132;7097.792200594075;6901.7497265814;1656.654711896132;13.49757615264224
63307.964196;7134.655666958319;1277.4487858819969;7248.116092241613;7134.655666958319;1277.4487858819969;10.151154214699043
64634.366728;7297.3066085634055;793.7238014538563;7340.346123472483;7297.3066085634055;793.7238014538563;6.207625054796568
65988.559502;7388.48583450827;315.10985654428015;7395.202306118524;7388.48583450827;315.10985654428015;2.442114753769194
67371.124768;7404.026187482096;-175.1341407750142;7406.097201102999;7404.026187482096;-175.1341407750142;-1.3550163168377396
68782.656976;7318.635599551369;-671.9262305475472;7349.4157521750285;7318.635599551369;-671.9262305475472;-5.245637749553059
70223.763028;7177.708568668213;-1111.0464621000667;7263.189694457813;7177.708568668213;-1111.0464621000667;-8.799052581263226
71695.062543;7018.297728678702;-1526.9130413407029;7182.476344840471;7018.297728678702;-1526.9130413407029;-12.274097781844763
73197.188124;6756.1529152844505;-1925.590801685542;7025.204776392112;6756.1529152844505;-1925.590801685542;-15.908236040334904
74730.785624;6496.082087313417;-2243.231733437603;6872.49380465459;6496.082087313417;-2243.231733437603;-19.05085400205822
76296.514431;6162.1438088647965;-2508.470535766542;6653.152692516505;6162.1438088647965;-2508.470535766542;-22.150135954640206
77895.047746;5840.018023490119;-2719.294015602353;6442.078116414004;5840.018023490119;-2719.294015602353;-24.968151295116282
79527.072877;5523.087862802023;-2865.5828519166407;6222.223446761594;5523.087862802023;-2865.5828519166407;-27.421958887735347
81193.291529;5221.312038150073;-3006.9873666709955;6025.286086407004;5221.312038150073;-3006.9873666709955;-29.937918363710345
82894.420112;4941.908099168179;-3072.4705431350785;5819.1520773268;4941.908099168179;-3072.4705431350785;-31.869938134025265
84631.190045;4674.8474372669925;-3084.942960993538;5600.988451541865;4674.8474372669925;-3084.942960993538;-33.42091502062335
86404.348069;4436.988527703804;-3100.802799275685;5413.117881126467;4436.988527703804;-3100.802799275685;-34.947890696735904
88214.656574;4230.106074798159;-3090.862794099376;5239.010423352113;4230.106074798159;-3090.862794099376;-36.15493100733932
90062.893922;4033.0827971098006;-3063.647711550342;5064.750156605029;4033.0827971098006;-3063.647711550342;-37.22136702097939
91949.854781;3877.3327129509294;-3036.8002770337794;4925.0243542049475;3877.3327129509294;-3036.8002770337794;-38.06871850671577
93876.350471;3734.317697560871;-3011.8154200284457;4797.516106344767;3734.317697560871;-3011.8154200284457;-38.88699614885399
95843.209309;3611.5423461135188;-3002.5150966020046;4696.630177381873;3611.5423461135188;-3002.5150966020046;-39.738998323182656
97851.276968;3524.261536272452;-2992.913258166296;4623.629434433198;3524.261536272452;-2992.913258166296;-40.338957979710166
99901.416839;3414.145136414738;-3000.233459432705;4545.083918213606;3414.145136414738;-3000.233459432705;-41.30789526957615
101994.510399;3328.5755029965153;-3003.5634701159097;4483.39250993745;3328.5755029965153;-3003.5634701159097;-42.061736862919126
104131.457599;3241.9448957645764;-3018.178278205149;4429.402536031625;3241.9448957645764;-3018.178278205149;-42.95284753268662
106313.177241;3145.966153537036;-3044.7160965352296;4378.058833284603;3145.966153537036;-3044.7160965352296;-44.06299765860738
108540.607379;3055.874221622031;-3079.930258601524;4338.702300944755;3055.874221622031;-3079.930258601524;-45.22463270027527
110814.705721;2950.806764854864;-3112.8627731230895;4289.192838729544;2950.806764854864;-3112.8627731230895;-46.530907238267766
113136.45004;2833.745359812475;-3151.546035915954;4238.20188060412;2833.745359812475;-3151.546035915954;-48.03937659344267
115506.838595;2718.1701937608764;-3183.4811617244895;4186.048436091578;2718.1701937608764;-3183.4811617244895;-49.50811379506876
117926.89056;2589.907642344461;-3209.1598193666296;4123.872978416224;2589.907642344461;-3209.1598193666296;-51.0952196659436
120397.646462;2461.247911349806;-3230.637291366369;4061.373978038813;2461.247911349806;-3230.637291366369;-52.69818409482573
122920.168629;2321.606057072608;-3235.5529395919407;3982.292996395201;2321.606057072608;-3235.5529395919407;-54.33942855375596
125495.541648;2185.3028944567573;-3231.487060193703;3901.0328581954323;2185.3028944567573;-3231.487060193703;-55.93135761528012
128124.872827;2056.324821472857;-3225.6343693174335;3825.3351298843418;2056.324821472857;-3225.6343693174335;-57.48270521582433
130809.292676;1921.819794596712;-3198.1082532458317;3731.1241901580884;1921.819794596712;-3198.1082532458317;-58.997334665333604
133549.95539;1793.974174865315;-3173.29807785504;3645.2934080814643;1793.974174865315;-3173.29807785504;-60.519035683277586
136348.039347;1673.105423297224;-3131.9336304396315;3550.815402544232;1673.105423297224;-3131.9336304396315;-61.8884903487894
139204.747612;1556.2583528688535;-3091.1282463410384;3460.7822665116482;1556.2583528688535;-3091.1282463410384;-63.27658958246238
142121.308459;1441.1772932565304;-3038.1292935029633;3362.6212386528214;1441.1772932565304;-3038.1292935029633;-64.62204988511859
145098.975893;1334.3003373929077;-2984.158870805203;3268.8777212634022;1334.3003373929077;-2984.158870805203;-65.90925486606511
148139.030196;1235.3958955026746;-2926.2177586494063;3176.3112866436772;1235.3958955026746;-2926.2177586494063;-67.11141373378678
151242.778471;1145.6501413962762;-2862.264305208213;3083.0295488934844;1145.6501413962762;-2862.264305208213;-68.18574552910329
154411.555209;1060.4538855708545;-2800.233318659029;2994.3061103284817;1060.4538855708545;-2800.233318659029;-69.25822423160369
157646.722859;980.6040463078692;-2733.3302889562606;2903.907499243232;980.6040463078692;-2733.3302889562606;-70.26414666063107
160949.672416;911.8737451842843;-2667.1431717955184;2818.7171596334156;911.8737451842843;-2667.1431717955184;-71.12487465245304
164321.824019;844.7124243724647;-2600.3688904055853;2734.1282790093046;844.7124243724647;-2600.3688904055853;-72.00395903191765
167764.627562;785.0694872333244;-2534.2522342083134;2653.0677500536285;785.0694872333244;-2534.2522342083134;-72.78788229693741
171279.563313;727.0546089028452;-2468.112273506226;2572.972327670653;727.0546089028452;-2468.112273506226;-73.58612167667265
174868.142559;676.207247056925;-2403.883650123726;2497.1809794855626;676.207247056925;-2403.883650123726;-74.28882279083041
178531.908247;627.226974276664;-2340.6040379085293;2423.188176666016;627.226974276664;-2340.6040379085293;-74.99853801074568
182272.435653;585.4593797021648;-2278.1517833703883;2352.177338840532;585.4593797021648;-2278.1517833703883;-75.5875092253822
186091.333056;543.1158699680465;-2216.279534010747;2281.856660942146;543.1158699680465;-2216.279534010747;-76.23059267000768
189990.242434;505.68917331889014;-2155.4095589944577;2213.9358407633736;505.68917331889014;-2155.4095589944577;-76.79641147444472
193970.840164;474.39587666131814;-2098.484665564358;2151.438899760348;474.39587666131814;-2098.484665564358;-77.26149963992083
198034.837746;441.699425283616;-2038.5333362729104;2085.837132997646;441.699425283616;-2038.5333362729104;-77.77441550709017
202183.982541;417.56594989015014;-1985.321746227095;2028.759167212773;417.56594989015014;-1985.321746227095;-78.12230026700702
206420.058519;392.38077832406816;-1931.3179297740041;1970.7743709173678;392.38077832406816;-1931.3179297740041;-78.51567741036718
210744.887025;366.7372450104688;-1877.1355786511208;1912.6249469030113;366.7372450104688;-1877.1355786511208;-78.94533230679738
215160.327566;349.7214037450771;-1827.1658829710054;1860.3333637094834;349.7214037450771;-1827.1658829710054;-79.16457749845401
219668.278608;329.0266906086709;-1778.1788133477226;1808.3634743523241;329.0266906086709;-1778.1788133477226;-79.51680007451887
224270.678394;312.3914722989264;-1732.7829519963518;1760.717237575154;312.3914722989264;-1732.7829519963518;-79.78031598535219
228969.505775;296.439011582114;-1687.9774694745383;1713.8097983852954;296.439011582114;-1687.9774694745383;-80.03940858306939
233766.781062;280.2065379034746;-1644.1787735136215;1667.8847511613649;280.2065379034746;-1644.1787735136215;-80.3283786575436
238664.566896;267.97330066656355;-1601.0297271357113;1623.3009200522195;267.97330066656355;-1601.0297271357113;-80.49816162756056
243664.969133;255.39535789675952;-1560.273525773268;1581.037717470446;255.39535789675952;-1560.273525773268;-80.70390641521959
248770.137748;243.7917956255844;-1521.4252742261917;1540.8339640170802;243.7917956255844;-1521.4252742261917;-80.89636688027436
253982.267765;234.54904157078278;-1483.80551374039;1502.2290289793216;234.54904157078278;-1483.80551374039;-81.0174289964364
259303.600195;224.14709909476508;-1447.86827927388;1465.115857589462;224.14709909476508;-1447.86827927388;-81.19979721594306
264736.423003;216.35641682594644;-1412.3834916309718;1428.8587146857656;216.35641682594644;-1412.3834916309718;-81.29082896358888
270283.072088;207.97581854002445;-1379.8883454878;1395.4733200998332;207.97581854002445;-1379.8883454878;-81.42893215047314
275945.932292;199.69678903426174;-1347.6453570257809;1362.3607509994329;199.69678903426174;-1347.6453570257809;-81.57113287757956
281727.438424;192.74084118911355;-1316.6118146863237;1330.6448445899834;192.74084118911355;-1316.6118146863237;-81.67154024181428
287630.076304;185.66015674062993;-1286.7539915499879;1300.079047047056;185.66015674062993;-1286.7539915499879;-81.78970235265884
293656.383835;179.06789807426307;-1258.0434346246834;1270.7236503359038;179.06789807426307;-1258.0434346246834;-81.89902672205619
299808.952092;172.67639439858797;-1230.653960175864;1242.709260800383;172.67639439858797;-1230.653960175864;-82.01281772005889
306090.426439;166.51315164534878;-1204.183698720109;1215.6418098823804;166.51315164534878;-1204.183698720109;-82.12713063479443
312503.507663;160.0693875965586;-1178.7297883117096;1189.5487054756966;160.0693875965586;-1178.7297883117096;-82.26664188155868
319050.953139;154.5570828251028;-1153.028183322602;1163.3408285569735;154.5570828251028;-1153.028183322602;-82.36532542487055
325735.578009;148.30282490120803;-1129.0076392883234;1138.7062735600746;148.30282490120803;-1129.0076392883234;-82.51665450237127
332560.256401;142.63281057154984;-1105.3413842607392;1114.5060315722776;142.63281057154984;-1105.3413842607392;-82.64720684298368
339527.92266;136.31744908829464;-1082.414433839013;1090.9644602410158;136.31744908829464;-1082.414433839013;-82.82205543287967
346641.572607;130.07747204781725;-1059.858160059004;1067.8105956479399;130.07747204781725;-1059.858160059004;-83.00302217872327
353904.264834;123.69412165649567;-1037.7143477970587;1045.060430480576;123.69412165649567;-1037.7143477970587;-83.20249457360075
361319.122014;117.29808593172447;-1015.6204180801583;1022.3715932011029;117.29808593172447;-1015.6204180801583;-83.4118692993733
368889.332243;111.6337690753551;-993.713849657349;999.9646560748026;111.6337690753551;-993.713849657349;-83.59026873206547
376618.150417;105.89377392555012;-972.7045028886262;978.4516039620993;105.89377392555012;-972.7045028886262;-83.7869452956303
384508.899622;99.86369292264175;-951.6510381812108;956.8764056217103;99.86369292264175;-951.6510381812108;-84.00946019966281
392564.972572;94.58078881921804;-931.1422276783891;935.9334237965531;94.58078881921804;-931.1422276783891;-84.20007244867631
400789.833063;89.28735232988203;-910.820750928216;915.1866867516811;89.28735232988203;-910.820750928216;-84.40120894637953
409187.017461;84.02665153032976;-890.4171467227079;894.3730616164643;84.02665153032976;-890.4171467227079;-84.60909159400859
417760.136227;79.16784711873461;-870.3547209558217;873.9478750517685;79.16784711873461;-870.3547209558217;-84.80265321701782
426512.875465;74.8124140641641;-850.8822749920477;854.1648220301223;74.8124140641641;-850.8822749920477;-84.9752848222372
435448.99851;70.41746082186934;-831.5582089954089;834.5344053640039;70.41746082186934;-831.5582089954089;-85.15966465217473
444572.347545;66.59147330392469;-812.6512999845104;815.3751036690427;66.59147330392469;-812.6512999845104;-85.3154510524656
453886.845251;62.479161064306744;-794.1548808919945;796.6088252159133;62.479161064306744;-794.1548808919945;-85.50159062430848
463396.496497;59.30646218394508;-775.9479402780607;778.2110655076427;59.30646218394508;-775.9479402780607;-85.62932487110119
473105.390061;55.71160418013422;-758.0073606654447;760.0519335304117;55.71160418013422;-758.0073606654447;-85.79646472305285
483017.700385;53.06776316199022;-740.4652437384733;742.3644419499723;53.06776316199022;-740.4652437384733;-85.9007271377014
493137.689375;49.99928132826412;-723.3399402002161;725.065926121339;49.99928132826412;-723.3399402002161;-86.0458449426563
503469.708228;47.58118015305281;-706.5834897483234;708.1837308846315;47.58118015305281;-706.5834897483234;-86.14753070747459
514018.199308;45.29835980983108;-690.2411569218251;691.7259544864863;45.29835980983108;-690.2411569218251;-86.24524215557045
524787.698052;43.34822068808246;-674.2429243018638;675.6349526245306;43.34822068808246;-674.2429243018638;-86.3214199981957
535782.834921;41.43581389156445;-658.4995051904004;659.8018831504337;41.43581389156445;-658.4995051904004;-86.39943349265714
547008.337394;39.48339227970879;-643.0333640635063;644.2443989393646;39.48339227970879;-643.0333640635063;-86.48634849619138
558469.031997;38.03747940909946;-627.904959375096;629.0560291799442;38.03747940909946;-627.904959375096;-86.53334963264766
570169.846378;36.64442259653396;-613.1522970509329;614.2463293225844;36.64442259653396;-613.1522970509329;-86.57984417820137
582115.811428;35.36375852802716;-598.7303614053983;599.7738249422589;35.36375852802716;-598.7303614053983;-86.61977586044729
594312.063445;34.03615975979352;-584.6844599839644;585.6742933729755;34.03615975979352;-584.6844599839644;-86.66840820688918
606763.846337;32.82585406115666;-570.8652362451085;571.808232406659;32.82585406115666;-570.8652362451085;-86.70900597673467
619476.513884;31.84134332923929;-557.2717269972488;558.1806596931738;31.84134332923929;-557.2717269972488;-86.72979444627411
632455.532034;30.8095284907619;-544.0111018029643;544.8828368839472;30.8095284907619;-544.0111018029643;-86.75857299809627
645706.481255;30.102444979148274;-530.9995830709513;531.8521546588363;30.102444979148274;-530.9995830709513;-86.75536664115097
659235.058935;29.27804384820344;-518.0371831554194;518.8638809776402;29.27804384820344;-518.0371831554194;-86.76524057527197
673047.081834;28.64316768689927;-505.50383727852625;506.3146853079166;28.64316768689927;-505.50383727852625;-86.75693930131342
687148.488578;28.09969062110202;-493.2604352931169;494.06016803478184;28.09969062110202;-493.2604352931169;-86.73954096779202
701545.342219;27.61029122271236;-481.26896556405165;482.0603130278361;27.61029122271236;-481.26896556405165;-86.71655324865
716243.83284;27.46080887522225;-469.5858883680125;470.388140346307;27.46080887522225;-469.5858883680125;-86.65322442656958
731250.280216;27.313672357643483;-458.0935439046206;458.9071057030554;27.313672357643483;-458.0935439046206;-86.58779830450064
746571.136529;27.182963215341324;-446.8677225730584;447.6937289786383;27.182963215341324;-446.8677225730584;-86.51898713277737
762212.989148;27.24164639392061;-435.72840540157637;436.579145828167;27.24164639392061;-435.72840540157637;-86.42253641803569
778182.563455;27.466223851206315;-424.7453364865801;425.6324638931371;27.466223851206315;-424.7453364865801;-86.3001108172925
794486.725741;27.751195905445368;-413.8469622098954;414.7763698724181;27.751195905445368;-413.8469622098954;-86.16367952245821
811132.486156;28.26669521442353;-403.30361504831905;404.2929778878033;28.26669521442353;-403.30361504831905;-85.99081651152945
828127.001724;28.864945133381845;-392.7843670854913;393.8435528027634;28.864945133381845;-392.7843670854913;-85.79700186789205
845477.579421;29.80381067762084;-382.4734009183349;383.6328577441521;29.80381067762084;-382.4734009183349;-85.54429464539099
863191.679314;30.81848764843614;-372.3056368304763;373.57899619315236;30.81848764843614;-372.3056368304763;-85.2679934820803
881276.917772;32.247766748802846;-362.29208374463974;363.72444570624924;32.247766748802846;-362.29208374463974;-84.91348417540223
899741.070737;33.86099685324893;-352.5040642853264;354.1266474660856;33.86099685324893;-352.5040642853264;-84.5130907635911
918592.077071;35.883206137989546;-342.91563783776314;344.78796260371587;35.883206137989546;-342.91563783776314;-84.02622444918126
937838.041967;38.29696453770594;-333.5899931932849;335.78109096775864;38.29696453770594;-333.5899931932849;-83.45097217760996
957487.240436;41.188770080059015;-324.65206148232215;327.2544511621339;41.188770080059015;-324.65206148232215;-82.76948497443016
977548.120861;44.56586643154369;-316.1436651382578;319.2693744439718;44.56586643154369;-316.1436651382578;-81.97604934803823
998029.308636;48.48417614059085;-308.25423887065284;312.0438929345635;48.48417614059085;-308.25423887065284;-81.06138811452979
1018939.609866;52.80402741108799;-301.16964381035723;305.76366635636805;52.80402741108799;-301.16964381035723;-80.05541828801198
1040288.015162;57.62733382595638;-295.0695241761155;300.64419785089393;57.62733382595638;-295.0695241761155;-78.94918501829521
1062083.7035;62.69506929263686;-290.1905589000077;296.885890854226;62.69506929263686;-290.1905589000077;-77.80874310167628
1084336.046172;67.78275798878562;-286.6234545150896;294.5292972842089;67.78275798878562;-286.6234545150896;-76.69472860643623
1107054.610812;72.54668684103989;-284.4851367452896;293.58953455564114;72.54668684103989;-284.4851367452896;-75.69388519438202
1130249.165511;76.62560886173333;-283.69459162426176;293.8606902093031;76.62560886173333;-283.69459162426176;-74.88514127241599
1153929.683019;79.69685569391207;-284.30284143721883;295.26207757985554;79.69685569391207;-284.30284143721883;-74.34055085013827
1178106.345029;81.27367614805657;-286.09822767725177;297.418234670781;81.27367614805657;-286.09822767725177;-74.14141749504581
1202789.546557;80.8014255280455;-288.60504251788245;299.70275429850994;80.8014255280455;-288.60504251788245;-74.35922379474094
1227989.900412;78.02821885074862;-291.0662466111864;301.3435960051985;78.02821885074862;-291.0662466111864;-74.99315825030064
1253718.241758;73.09953136026934;-292.3994430897665;301.39836728870415;73.09953136026934;-292.3994430897665;-75.96381728356026
1279985.632772;66.8674850581186;-292.05533225329975;299.6123790092509;66.8674850581186;-292.05533225329975;-77.10412245212292
1306803.367402;60.03137755461168;-289.84609665749065;295.9975101900145;60.03137755461168;-289.84609665749065;-78.29864729649083
1334182.976222;53.360360172143295;-285.9698963287821;290.9056713850647;53.360360172143295;-285.9698963287821;-79.43048186636084
1362136.23139;47.23761777114911;-280.8918935143699;284.83617813539996;47.23761777114911;-280.8918935143699;-80.45388602387716
1390675.151709;41.87345356869552;-274.96979967306834;278.13985123677804;41.87345356869552;-274.96979967306834;-81.34130320251334
